comune,anno,mese,presenze_mese,presenze_stimate,superficie_kmq,densita_turistica,n_mesi_con_dati,copertura_sufficiente
Samugheo,2023,5,6.76,True,81.53,0.08,12,True
Samugheo,2023,6,11.28,True,81.53,0.14,12,True
Samugheo,2023,7,60.85,True,81.53,0.75,12,True
Samugheo,2023,8,60.66,True,81.53,0.74,12,True
Samugheo,2023,9,23.77,True,81.53,0.29,12,True
Samugheo,2023,10,5.72,True,81.53,0.07,12,True
Samugheo,2023,11,2.71,True,81.53,0.03,12,True
Samugheo,2023,12,3.55,True,81.53,0.04,12,True
San Gavino Monreale,2023,1,26.0,False,87.522,0.3,12,True
San Gavino Monreale,2023,2,57.0,False,87.522,0.65,12,True
San Gavino Monreale,2023,3,45.0,False,87.522,0.51,12,True
San Gavino Monreale,2023,4,117.0,False,87.522,1.34,12,True
San Gavino Monreale,2023,5,110.0,False,87.522,1.26,12,True
San Gavino Monreale,2023,6,115.0,False,87.522,1.31,12,True
San Gavino Monreale,2023,7,224.0,False,87.522,2.56,12,True
San Gavino Monreale,2023,8,102.0,False,87.522,1.17,12,True
San Gavino Monreale,2023,9,127.0,False,87.522,1.45,12,True
San Gavino Monreale,2023,10,90.0,False,87.522,1.03,12,True
San Gavino Monreale,2023,11,120.0,False,87.522,1.37,12,True
San Gavino Monreale,2023,12,103.0,False,87.522,1.18,12,True
San Giovanni Suergiu,2023,1,32.0,False,72.145,0.44,12,True
San Giovanni Suergiu,2023,2,23.0,False,72.145,0.32,12,True
San Giovanni Suergiu,2023,3,46.0,False,72.145,0.64,12,True
San Giovanni Suergiu,2023,4,899.0,False,72.145,12.46,12,True
San Giovanni Suergiu,2023,5,840.0,False,72.145,11.64,12,True
San Giovanni Suergiu,2023,6,1416.0,False,72.145,19.63,12,True
San Giovanni Suergiu,2023,7,2360.0,False,72.145,32.71,12,True
San Giovanni Suergiu,2023,8,3444.0,False,72.145,47.74,12,True
San Giovanni Suergiu,2023,9,1845.0,False,72.145,25.57,12,True
San Giovanni Suergiu,2023,10,887.0,False,72.145,12.29,12,True
San Giovanni Suergiu,2023,11,70.0,False,72.145,0.97,12,True
San Giovanni Suergiu,2023,12,25.0,False,72.145,0.35,12,True
San Nicolò D'Arcidano,2023,1,1.7,True,28.223,0.06,12,True
San Nicolò D'Arcidano,2023,2,1.44,True,28.223,0.05,12,True
San Nicolò D'Arcidano,2023,3,1.78,True,28.223,0.06,12,True
San Nicolò D'Arcidano,2023,4,3.96,True,28.223,0.14,12,True
San Nicolò D'Arcidano,2023,5,5.13,True,28.223,0.18,12,True
San Nicolò D'Arcidano,2023,6,8.56,True,28.223,0.3,12,True
San Nicolò D'Arcidano,2023,7,85.03,True,28.223,3.01,12,True
San Nicolò D'Arcidano,2023,8,159.88,True,28.223,5.66,12,True
San Nicolò D'Arcidano,2023,9,66.41,True,28.223,2.35,12,True
San Nicolò D'Arcidano,2023,10,4.34,True,28.223,0.15,12,True
San Nicolò D'Arcidano,2023,11,2.05,True,28.223,0.07,12,True
San Nicolò D'Arcidano,2023,12,2.69,True,28.223,0.1,12,True
San Sperate,2023,1,8.0,False,26.214,0.31,12,True
San Sperate,2023,2,10.0,False,26.214,0.38,12,True
San Sperate,2023,3,14.0,False,26.214,0.53,12,True
San Sperate,2023,4,18.0,False,26.214,0.69,12,True
San Sperate,2023,5,84.0,False,26.214,3.2,12,True
San Sperate,2023,6,84.0,False,26.214,3.2,12,True
San Sperate,2023,7,270.0,False,26.214,10.3,12,True
San Sperate,2023,8,451.0,False,26.214,17.2,12,True
San Sperate,2023,9,222.0,False,26.214,8.47,12,True
San Sperate,2023,10,290.0,False,26.214,11.06,12,True
San Sperate,2023,11,128.0,False,26.214,4.88,12,True
San Sperate,2023,12,24.0,False,26.214,0.92,12,True
San Teodoro,2023,1,92.0,False,105.042,0.88,12,True
San Teodoro,2023,2,27.0,False,105.042,0.26,12,True
San Teodoro,2023,3,148.0,False,105.042,1.41,12,True
San Teodoro,2023,4,8053.0,False,105.042,76.66,12,True
San Teodoro,2023,5,33983.0,False,105.042,323.52,12,True
San Teodoro,2023,6,125101.0,False,105.042,1190.96,12,True
San Teodoro,2023,7,192417.0,False,105.042,1831.81,12,True
San Teodoro,2023,8,199129.0,False,105.042,1895.71,12,True
San Teodoro,2023,9,102613.0,False,105.042,976.88,12,True
San Teodoro,2023,10,21952.0,False,105.042,208.98,12,True
San Teodoro,2023,11,167.0,False,105.042,1.59,12,True
San Teodoro,2023,12,70.0,False,105.042,0.67,12,True
San Vero Milis,2023,1,279.0,False,72.376,3.85,12,True
San Vero Milis,2023,2,88.0,False,72.376,1.22,12,True
San Vero Milis,2023,3,329.0,False,72.376,4.55,12,True
San Vero Milis,2023,4,1433.0,False,72.376,19.8,12,True
San Vero Milis,2023,5,3435.0,False,72.376,47.46,12,True
San Vero Milis,2023,6,6153.0,False,72.376,85.01,12,True
San Vero Milis,2023,7,11132.0,False,72.376,153.81,12,True
San Vero Milis,2023,8,13008.0,False,72.376,179.73,12,True
San Vero Milis,2023,9,7078.0,False,72.376,97.79,12,True
San Vero Milis,2023,10,3440.0,False,72.376,47.53,12,True
San Vero Milis,2023,11,180.0,False,72.376,2.49,12,True
San Vero Milis,2023,12,57.0,False,72.376,0.79,12,True
San Vito,2023,1,0.16,True,231.601,0.0,12,True
San Vito,2023,2,15.14,True,231.601,0.07,12,True
San Vito,2023,3,42.17,True,231.601,0.18,12,True
San Vito,2023,4,246.38,True,231.601,1.06,12,True
San Vito,2023,5,334.49,True,231.601,1.44,12,True
San Vito,2023,6,607.82,True,231.601,2.62,12,True
San Vito,2023,7,1030.15,True,231.601,4.45,12,True
San Vito,2023,8,1693.13,True,231.601,7.31,12,True
San Vito,2023,9,752.71,True,231.601,3.25,12,True
San Vito,2023,10,333.41,True,231.601,1.44,12,True
San Vito,2023,11,127.2,True,231.601,0.55,12,True
San Vito,2023,12,21.26,True,231.601,0.09,12,True
Sanluri,2023,1,96.0,False,84.144,1.14,12,True
Sanluri,2023,2,55.0,False,84.144,0.65,12,True
Sanluri,2023,3,70.0,False,84.144,0.83,12,True
Sanluri,2023,4,373.0,False,84.144,4.43,12,True
Sanluri,2023,5,278.0,False,84.144,3.3,12,True
Sanluri,2023,6,271.0,False,84.144,3.22,12,True
Sanluri,2023,7,331.0,False,84.144,3.93,12,True
Sanluri,2023,8,456.0,False,84.144,5.42,12,True
Sanluri,2023,9,460.0,False,84.144,5.47,12,True
Sanluri,2023,10,481.0,False,84.144,5.72,12,True
Sanluri,2023,11,254.0,False,84.144,3.02,12,True
Sanluri,2023,12,213.0,False,84.144,2.53,12,True
Sant'Anna Arresi,2023,1,0.16,True,36.726,0.0,12,True
Sant'Anna Arresi,2023,2,26.14,True,36.726,0.71,12,True
Sant'Anna Arresi,2023,3,36.17,True,36.726,0.98,12,True
Sant'Anna Arresi,2023,4,445.38,True,36.726,12.13,12,True
Sant'Anna Arresi,2023,5,2085.49,True,36.726,56.79,12,True
Sant'Anna Arresi,2023,6,13112.82,True,36.726,357.04,12,True
Sant'Anna Arresi,2023,7,18536.15,True,36.726,504.71,12,True
Sant'Anna Arresi,2023,8,23369.13,True,36.726,636.31,12,True
Sant'Anna Arresi,2023,9,14319.71,True,36.726,389.91,12,True
Sant'Anna Arresi,2023,10,2401.41,True,36.726,65.39,12,True
Sant'Anna Arresi,2023,11,139.2,True,36.726,3.79,12,True
Sant'Anna Arresi,2023,12,14.26,True,36.726,0.39,12,True
Sant'Antioco,2023,1,482.0,False,88.676,5.44,12,True
Sant'Antioco,2023,2,434.0,False,88.676,4.89,12,True
Sant'Antioco,2023,3,1788.0,False,88.676,20.16,12,True
Sant'Antioco,2023,4,4585.0,False,88.676,51.71,12,True
Sant'Antioco,2023,5,5953.0,False,88.676,67.13,12,True
Sant'Antioco,2023,6,10165.0,False,88.676,114.63,12,True
Sant'Antioco,2023,7,16693.0,False,88.676,188.25,12,True
Sant'Antioco,2023,8,21073.0,False,88.676,237.64,12,True
Sant'Antioco,2023,9,11212.0,False,88.676,126.44,12,True
Sant'Antioco,2023,10,5048.0,False,88.676,56.93,12,True
Sant'Antioco,2023,11,644.0,False,88.676,7.26,12,True
Sant'Antioco,2023,12,694.0,False,88.676,7.83,12,True
Sant'Antonio Di Gallura,2023,4,202.0,False,81.303,2.48,7,False
Sant'Antonio Di Gallura,2023,5,1176.0,False,81.303,14.46,7,False
Sant'Antonio Di Gallura,2023,6,1785.0,False,81.303,21.95,7,False
Sant'Antonio Di Gallura,2023,7,2174.0,False,81.303,26.74,7,False
Sant'Antonio Di Gallura,2023,8,2253.0,False,81.303,27.71,7,False
Sant'Antonio Di Gallura,2023,9,2052.0,False,81.303,25.24,7,False
Sant'Antonio Di Gallura,2023,10,289.0,False,81.303,3.55,7,False
Santa Giusta,2023,1,0.59,True,69.453,0.01,12,True
Santa Giusta,2023,2,37.5,True,69.453,0.54,12,True
Santa Giusta,2023,3,14.62,True,69.453,0.21,12,True
Santa Giusta,2023,4,41.38,True,69.453,0.6,12,True
Santa Giusta,2023,5,52.79,True,69.453,0.76,12,True
Santa Giusta,2023,6,127.99,True,69.453,1.84,12,True
Santa Giusta,2023,7,351.2,True,69.453,5.06,12,True
Santa Giusta,2023,8,585.15,True,69.453,8.43,12,True
Santa Giusta,2023,9,147.59,True,69.453,2.13,12,True
Santa Giusta,2023,10,53.52,True,69.453,0.77,12,True
Santa Giusta,2023,11,0.72,True,69.453,0.01,12,True
Santa Giusta,2023,12,46.94,True,69.453,0.68,12,True
Santa Maria Coghinas,2023,1,104.0,False,23.413,4.44,12,True
Santa Maria Coghinas,2023,2,189.0,False,23.413,8.07,12,True
Santa Maria Coghinas,2023,3,242.0,False,23.413,10.34,12,True
Santa Maria Coghinas,2023,4,576.0,False,23.413,24.6,12,True
Santa Maria Coghinas,2023,5,312.0,False,23.413,13.33,12,True
Santa Maria Coghinas,2023,6,1051.0,False,23.413,44.89,12,True
Santa Maria Coghinas,2023,7,2681.0,False,23.413,114.51,12,True
Santa Maria Coghinas,2023,8,3611.0,False,23.413,154.23,12,True
Santa Maria Coghinas,2023,9,1503.0,False,23.413,64.2,12,True
Santa Maria Coghinas,2023,10,731.0,False,23.413,31.22,12,True
Santa Maria Coghinas,2023,11,439.0,False,23.413,18.75,12,True
Santa Maria Coghinas,2023,12,365.0,False,23.413,15.59,12,True
Santa Teresa Gallura,2023,1,183.0,False,103.396,1.77,12,True
Santa Teresa Gallura,2023,2,216.0,False,103.396,2.09,12,True
Santa Teresa Gallura,2023,3,169.0,False,103.396,1.63,12,True
Santa Teresa Gallura,2023,4,7094.0,False,103.396,68.61,12,True
Santa Teresa Gallura,2023,5,21145.0,False,103.396,204.51,12,True
Santa Teresa Gallura,2023,6,76752.0,False,103.396,742.31,12,True
Santa Teresa Gallura,2023,7,136654.0,False,103.396,1321.66,12,True
Santa Teresa Gallura,2023,8,135363.0,False,103.396,1309.17,12,True
Santa Teresa Gallura,2023,9,81698.0,False,103.396,790.15,12,True
Santa Teresa Gallura,2023,10,10306.0,False,103.396,99.68,12,True
Santa Teresa Gallura,2023,11,370.0,False,103.396,3.58,12,True
Santa Teresa Gallura,2023,12,34.0,False,103.396,0.33,12,True
Santadi,2023,1,0.14,True,116.144,0.0,12,True
Santadi,2023,2,0.11,True,116.144,0.0,12,True
Santadi,2023,3,0.14,True,116.144,0.0,12,True
Santadi,2023,4,45.31,True,116.144,0.39,12,True
Santadi,2023,5,12.41,True,116.144,0.11,12,True
Santadi,2023,6,49.68,True,116.144,0.43,12,True
Santadi,2023,7,261.96,True,116.144,2.26,12,True
Santadi,2023,8,398.94,True,116.144,3.43,12,True
Santadi,2023,9,108.59,True,116.144,0.93,12,True
Santadi,2023,10,54.34,True,116.144,0.47,12,True
Santadi,2023,11,0.16,True,116.144,0.0,12,True
Santadi,2023,12,0.21,True,116.144,0.0,12,True
Santu Lussurgiu,2023,1,178.0,False,99.907,1.78,12,True
Santu Lussurgiu,2023,2,243.0,False,99.907,2.43,12,True
Santu Lussurgiu,2023,3,183.0,False,99.907,1.83,12,True
Santu Lussurgiu,2023,4,639.0,False,99.907,6.4,12,True
Santu Lussurgiu,2023,5,623.0,False,99.907,6.24,12,True
Santu Lussurgiu,2023,6,873.0,False,99.907,8.74,12,True
Santu Lussurgiu,2023,7,1004.0,False,99.907,10.05,12,True
Santu Lussurgiu,2023,8,1734.0,False,99.907,17.36,12,True
Santu Lussurgiu,2023,9,993.0,False,99.907,9.94,12,True
Santu Lussurgiu,2023,10,689.0,False,99.907,6.9,12,True
Santu Lussurgiu,2023,11,881.0,False,99.907,8.82,12,True
Santu Lussurgiu,2023,12,65.0,False,99.907,0.65,12,True
Sardara,2023,1,2153.0,False,56.316,38.23,12,True
Sardara,2023,2,3801.0,False,56.316,67.49,12,True
Sardara,2023,3,3257.0,False,56.316,57.83,12,True
Sardara,2023,4,5607.0,False,56.316,99.56,12,True
Sardara,2023,5,3702.0,False,56.316,65.74,12,True
Sardara,2023,6,5044.0,False,56.316,89.57,12,True
Sardara,2023,7,5156.0,False,56.316,91.55,12,True
Sardara,2023,8,6472.0,False,56.316,114.92,12,True
Sardara,2023,9,6223.0,False,56.316,110.5,12,True
Sardara,2023,10,5291.0,False,56.316,93.95,12,True
Sardara,2023,11,4563.0,False,56.316,81.02,12,True
Sardara,2023,12,2080.0,False,56.316,36.93,12,True
Sarroch,2023,1,263.0,False,68.327,3.85,12,True
Sarroch,2023,2,542.0,False,68.327,7.93,12,True
Sarroch,2023,3,574.0,False,68.327,8.4,12,True
Sarroch,2023,4,750.0,False,68.327,10.98,12,True
Sarroch,2023,5,1889.0,False,68.327,27.65,12,True
Sarroch,2023,6,2334.0,False,68.327,34.16,12,True
Sarroch,2023,7,3148.0,False,68.327,46.07,12,True
Sarroch,2023,8,3419.0,False,68.327,50.04,12,True
Sarroch,2023,9,1859.0,False,68.327,27.21,12,True
Sarroch,2023,10,1446.0,False,68.327,21.16,12,True
Sarroch,2023,11,445.0,False,68.327,6.51,12,True
Sarroch,2023,12,185.0,False,68.327,2.71,12,True
Sarule,2023,1,5.38,True,52.541,0.1,12,True
Sarule,2023,2,29.56,True,52.541,0.56,12,True
Sarule,2023,3,5.63,True,52.541,0.11,12,True
Sarule,2023,4,12.52,True,52.541,0.24,12,True
Sarule,2023,5,16.2,True,52.541,0.31,12,True
Sarule,2023,6,27.04,True,52.541,0.51,12,True
Sarule,2023,7,76.01,True,52.541,1.45,12,True
Sarule,2023,8,86.54,True,52.541,1.65,12,True
Sarule,2023,9,71.41,True,52.541,1.36,12,True
Sarule,2023,10,36.72,True,52.541,0.7,12,True
Sarule,2023,11,6.49,True,52.541,0.12,12,True
Sarule,2023,12,8.5,True,52.541,0.16,12,True
Sassari,2023,1,11561.0,False,547.317,21.12,12,True
Sassari,2023,2,12862.0,False,547.317,23.5,12,True
Sassari,2023,3,16806.0,False,547.317,30.71,12,True
Sassari,2023,4,12685.0,False,547.317,23.18,12,True
Sassari,2023,5,15687.0,False,547.317,28.66,12,True
Sassari,2023,6,20148.0,False,547.317,36.81,12,True
Sassari,2023,7,23360.0,False,547.317,42.68,12,True
Sassari,2023,8,31315.0,False,547.317,57.22,12,True
Sassari,2023,9,21682.0,False,547.317,39.62,12,True
Sassari,2023,10,18331.0,False,547.317,33.49,12,True
Sassari,2023,11,15582.0,False,547.317,28.47,12,True
Sassari,2023,12,15093.0,False,547.317,27.58,12,True
Scano Di Montiferro,2023,1,0.51,True,60.465,0.01,12,True
Scano Di Montiferro,2023,2,0.44,True,60.465,0.01,12,True
Scano Di Montiferro,2023,3,0.54,True,60.465,0.01,12,True
Scano Di Montiferro,2023,4,1.2,True,60.465,0.02,12,True
Scano Di Montiferro,2023,5,1.55,True,60.465,0.03,12,True
Scano Di Montiferro,2023,6,34.58,True,60.465,0.57,12,True
Scano Di Montiferro,2023,7,318.63,True,60.465,5.27,12,True
Scano Di Montiferro,2023,8,568.58,True,60.465,9.4,12,True
Scano Di Montiferro,2023,9,139.24,True,60.465,2.3,12,True
Scano Di Montiferro,2023,10,32.31,True,60.465,0.53,12,True
Scano Di Montiferro,2023,11,0.62,True,60.465,0.01,12,True
Scano Di Montiferro,2023,12,34.81,True,60.465,0.58,12,True
Sedilo,2023,1,0.3,True,68.519,0.0,12,True
Sedilo,2023,2,28.25,True,68.519,0.41,12,True
Sedilo,2023,3,44.31,True,68.519,0.65,12,True
Sedilo,2023,4,0.69,True,68.519,0.01,12,True
Sedilo,2023,5,47.9,True,68.519,0.7,12,True
Sedilo,2023,6,132.49,True,68.519,1.93,12,True
Sedilo,2023,7,155.1,True,68.519,2.26,12,True
Sedilo,2023,8,363.08,True,68.519,5.3,12,True
Sedilo,2023,9,164.29,True,68.519,2.4,12,True
Sedilo,2023,10,138.76,True,68.519,2.03,12,True
Sedilo,2023,11,46.36,True,68.519,0.68,12,True
Sedilo,2023,12,9.47,True,68.519,0.14,12,True
Sedini,2023,6,17.0,False,40.527,0.42,5,False
Sedini,2023,7,135.0,False,40.527,3.33,5,False
Sedini,2023,8,205.0,False,40.527,5.06,5,False
Sedini,2023,9,53.0,False,40.527,1.31,5,False
Sedini,2023,10,14.0,False,40.527,0.35,5,False
Selargius,2023,1,926.0,False,26.676,34.71,12,True
Selargius,2023,2,1287.0,False,26.676,48.25,12,True
Selargius,2023,3,1791.0,False,26.676,67.14,12,True
Selargius,2023,4,2083.0,False,26.676,78.09,12,True
Selargius,2023,5,2584.0,False,26.676,96.87,12,True
Selargius,2023,6,2822.0,False,26.676,105.79,12,True
Selargius,2023,7,3575.0,False,26.676,134.02,12,True
Selargius,2023,8,4395.0,False,26.676,164.75,12,True
Selargius,2023,9,3192.0,False,26.676,119.66,12,True
Selargius,2023,10,2285.0,False,26.676,85.66,12,True
Selargius,2023,11,1422.0,False,26.676,53.31,12,True
Selargius,2023,12,1063.0,False,26.676,39.85,12,True
Seneghe,2023,1,3.89,True,57.809,0.07,12,True
Seneghe,2023,2,3.3,True,57.809,0.06,12,True
Seneghe,2023,3,4.08,True,57.809,0.07,12,True
Seneghe,2023,4,9.06,True,57.809,0.16,12,True
Seneghe,2023,5,11.72,True,57.809,0.2,12,True
Seneghe,2023,6,19.57,True,57.809,0.34,12,True
Seneghe,2023,7,140.5,True,57.809,2.43,12,True
Seneghe,2023,8,131.16,True,57.809,2.27,12,True
Seneghe,2023,9,16.94,True,57.809,0.29,12,True
Seneghe,2023,10,9.93,True,57.809,0.17,12,True
Seneghe,2023,11,4.7,True,57.809,0.08,12,True
Seneghe,2023,12,6.15,True,57.809,0.11,12,True
Sennariolo,2023,1,0.24,True,15.838,0.02,12,True
Sennariolo,2023,2,0.21,True,15.838,0.01,12,True
Sennariolo,2023,3,0.25,True,15.838,0.02,12,True
Sennariolo,2023,4,11.57,True,15.838,0.73,12,True
Sennariolo,2023,5,0.73,True,15.838,0.05,12,True
Sennariolo,2023,6,132.22,True,15.838,8.35,12,True
Sennariolo,2023,7,343.72,True,15.838,21.7,12,True
Sennariolo,2023,8,356.7,True,15.838,22.52,12,True
Sennariolo,2023,9,65.06,True,15.838,4.11,12,True
Sennariolo,2023,10,0.62,True,15.838,0.04,12,True
Sennariolo,2023,11,0.29,True,15.838,0.02,12,True
Sennariolo,2023,12,0.38,True,15.838,0.02,12,True
Sennori,2023,1,0.49,True,31.103,0.02,12,True
Sennori,2023,2,0.41,True,31.103,0.01,12,True
Sennori,2023,3,0.51,True,31.103,0.02,12,True
Sennori,2023,4,1.13,True,31.103,0.04,12,True
Sennori,2023,5,1.47,True,31.103,0.05,12,True
Sennori,2023,6,2.45,True,31.103,0.08,12,True
Sennori,2023,7,116.44,True,31.103,3.74,12,True
Sennori,2023,8,355.4,True,31.103,11.43,12,True
Sennori,2023,9,107.12,True,31.103,3.44,12,True
Sennori,2023,10,1.24,True,31.103,0.04,12,True
Sennori,2023,11,0.59,True,31.103,0.02,12,True
Sennori,2023,12,0.77,True,31.103,0.02,12,True
Senorbì,2023,1,117.0,False,34.729,3.37,12,True
Senorbì,2023,2,63.0,False,34.729,1.81,12,True
Senorbì,2023,3,73.0,False,34.729,2.1,12,True
Senorbì,2023,4,51.0,False,34.729,1.47,12,True
Senorbì,2023,5,106.0,False,34.729,3.05,12,True
Senorbì,2023,6,186.0,False,34.729,5.36,12,True
Senorbì,2023,7,156.0,False,34.729,4.49,12,True
Senorbì,2023,8,173.0,False,34.729,4.98,12,True
Senorbì,2023,9,279.0,False,34.729,8.03,12,True
Senorbì,2023,10,129.0,False,34.729,3.71,12,True
Senorbì,2023,11,159.0,False,34.729,4.58,12,True
Senorbì,2023,12,48.0,False,34.729,1.38,12,True
Serdiana,2023,1,0.49,True,55.448,0.01,12,True
Serdiana,2023,2,0.41,True,55.448,0.01,12,True
Serdiana,2023,3,0.51,True,55.448,0.01,12,True
Serdiana,2023,4,17.13,True,55.448,0.31,12,True
Serdiana,2023,5,1.47,True,55.448,0.03,12,True
Serdiana,2023,6,2.45,True,55.448,0.04,12,True
Serdiana,2023,7,13.44,True,55.448,0.24,12,True
Serdiana,2023,8,27.4,True,55.448,0.49,12,True
Serdiana,2023,9,44.12,True,55.448,0.8,12,True
Serdiana,2023,10,1.24,True,55.448,0.02,12,True
Serdiana,2023,11,16.59,True,55.448,0.3,12,True
Serdiana,2023,12,0.77,True,55.448,0.01,12,True
Serramanna,2023,1,0.43,True,83.934,0.01,12,True
Serramanna,2023,2,0.37,True,83.934,0.0,12,True
Serramanna,2023,3,28.45,True,83.934,0.34,12,True
Serramanna,2023,4,46.01,True,83.934,0.55,12,True
Serramanna,2023,5,16.3,True,83.934,0.19,12,True
Serramanna,2023,6,78.17,True,83.934,0.93,12,True
Serramanna,2023,7,80.06,True,83.934,0.95,12,True
Serramanna,2023,8,202.02,True,83.934,2.41,12,True
Serramanna,2023,9,99.88,True,83.934,1.19,12,True
Serramanna,2023,10,131.1,True,83.934,1.56,12,True
Serramanna,2023,11,0.52,True,83.934,0.01,12,True
Serramanna,2023,12,0.68,True,83.934,0.01,12,True
Serrenti,2023,1,1.05,True,42.806,0.02,12,True
Serrenti,2023,2,0.89,True,42.806,0.02,12,True
Serrenti,2023,3,1.1,True,42.806,0.03,12,True
Serrenti,2023,4,2.45,True,42.806,0.06,12,True
Serrenti,2023,5,15.17,True,42.806,0.35,12,True
Serrenti,2023,6,5.3,True,42.806,0.12,12,True
Serrenti,2023,7,7.45,True,42.806,0.17,12,True
Serrenti,2023,8,7.36,True,42.806,0.17,12,True
Serrenti,2023,9,44.59,True,42.806,1.04,12,True
Serrenti,2023,10,2.69,True,42.806,0.06,12,True
Serrenti,2023,11,1.27,True,42.806,0.03,12,True
Serrenti,2023,12,1.67,True,42.806,0.04,12,True
Serri,2023,1,0.11,True,19.101,0.01,12,True
Serri,2023,2,0.09,True,19.101,0.0,12,True
Serri,2023,3,23.11,True,19.101,1.21,12,True
Serri,2023,4,58.25,True,19.101,3.05,12,True
Serri,2023,5,48.33,True,19.101,2.53,12,True
Serri,2023,6,55.54,True,19.101,2.91,12,True
Serri,2023,7,56.76,True,19.101,2.97,12,True
Serri,2023,8,90.75,True,19.101,4.75,12,True
Serri,2023,9,99.47,True,19.101,5.21,12,True
Serri,2023,10,52.28,True,19.101,2.74,12,True
Serri,2023,11,38.13,True,19.101,2.0,12,True
Serri,2023,12,36.17,True,19.101,1.89,12,True
Sestu,2023,1,87.0,False,48.367,1.8,12,True
Sestu,2023,2,99.0,False,48.367,2.05,12,True
Sestu,2023,3,208.0,False,48.367,4.3,12,True
Sestu,2023,4,303.0,False,48.367,6.26,12,True
Sestu,2023,5,350.0,False,48.367,7.24,12,True
Sestu,2023,6,573.0,False,48.367,11.85,12,True
Sestu,2023,7,972.0,False,48.367,20.1,12,True
Sestu,2023,8,1220.0,False,48.367,25.22,12,True
Sestu,2023,9,870.0,False,48.367,17.99,12,True
Sestu,2023,10,497.0,False,48.367,10.28,12,True
Sestu,2023,11,277.0,False,48.367,5.73,12,True
Sestu,2023,12,361.0,False,48.367,7.46,12,True
Settimo San Pietro,2023,1,38.14,True,23.085,1.65,12,True
Settimo San Pietro,2023,2,52.96,True,23.085,2.29,12,True
Settimo San Pietro,2023,3,17.19,True,23.085,0.74,12,True
Settimo San Pietro,2023,4,2.64,True,23.085,0.11,12,True
Settimo San Pietro,2023,5,3.42,True,23.085,0.15,12,True
Settimo San Pietro,2023,6,5.71,True,23.085,0.25,12,True
Settimo San Pietro,2023,7,8.02,True,23.085,0.35,12,True
Settimo San Pietro,2023,8,105.92,True,23.085,4.59,12,True
Settimo San Pietro,2023,9,54.94,True,23.085,2.38,12,True
Settimo San Pietro,2023,10,2.9,True,23.085,0.13,12,True
Settimo San Pietro,2023,11,1.37,True,23.085,0.06,12,True
Settimo San Pietro,2023,12,17.79,True,23.085,0.77,12,True
Seulo,2023,1,0.05,True,59.068,0.0,12,True
Seulo,2023,2,0.05,True,59.068,0.0,12,True
Seulo,2023,3,25.06,True,59.068,0.42,12,True
Seulo,2023,4,153.13,True,59.068,2.59,12,True
Seulo,2023,5,126.16,True,59.068,2.14,12,True
Seulo,2023,6,117.27,True,59.068,1.99,12,True
Seulo,2023,7,0.38,True,59.068,0.01,12,True
Seulo,2023,8,121.38,True,59.068,2.05,12,True
Seulo,2023,9,148.24,True,59.068,2.51,12,True
Seulo,2023,10,32.14,True,59.068,0.54,12,True
Seulo,2023,11,8.07,True,59.068,0.14,12,True
Seulo,2023,12,19.09,True,59.068,0.32,12,True
Siamaggiore,2023,1,0.38,True,13.132,0.03,12,True
Siamaggiore,2023,2,52.32,True,13.132,3.98,12,True
Siamaggiore,2023,3,0.4,True,13.132,0.03,12,True
Siamaggiore,2023,4,113.88,True,13.132,8.67,12,True
Siamaggiore,2023,5,156.14,True,13.132,11.89,12,True
Siamaggiore,2023,6,349.9,True,13.132,26.64,12,True
Siamaggiore,2023,7,598.67,True,13.132,45.59,12,True
Siamaggiore,2023,8,916.64,True,13.132,69.8,12,True
Siamaggiore,2023,9,525.65,True,13.132,40.03,12,True
Siamaggiore,2023,10,196.97,True,13.132,15.0,12,True
Siamaggiore,2023,11,41.46,True,13.132,3.16,12,True
Siamaggiore,2023,12,0.6,True,13.132,0.05,12,True
Siamanna,2023,1,5.27,True,28.345,0.19,12,True
Siamanna,2023,2,4.47,True,28.345,0.16,12,True
Siamanna,2023,3,5.52,True,28.345,0.19,12,True
Siamanna,2023,4,12.27,True,28.345,0.43,12,True
Siamanna,2023,5,15.87,True,28.345,0.56,12,True
Siamanna,2023,6,26.49,True,28.345,0.93,12,True
Siamanna,2023,7,69.25,True,28.345,2.44,12,True
Siamanna,2023,8,36.78,True,28.345,1.3,12,True
Siamanna,2023,9,22.94,True,28.345,0.81,12,True
Siamanna,2023,10,13.44,True,28.345,0.47,12,True
Siamanna,2023,11,6.36,True,28.345,0.22,12,True
Siamanna,2023,12,8.33,True,28.345,0.29,12,True
Siliqua,2023,1,0.51,True,189.783,0.0,12,True
Siliqua,2023,2,0.44,True,189.783,0.0,12,True
Siliqua,2023,3,0.54,True,189.783,0.0,12,True
Siliqua,2023,4,1.2,True,189.783,0.01,12,True
Siliqua,2023,5,1.55,True,189.783,0.01,12,True
Siliqua,2023,6,16.58,True,189.783,0.09,12,True
Siliqua,2023,7,67.63,True,189.783,0.36,12,True
Siliqua,2023,8,102.58,True,189.783,0.54,12,True
Siliqua,2023,9,54.24,True,189.783,0.29,12,True
Siliqua,2023,10,20.31,True,189.783,0.11,12,True
Siliqua,2023,11,0.62,True,189.783,0.0,12,True
Siliqua,2023,12,0.81,True,189.783,0.0,12,True
Simaxis,2023,1,0.57,True,27.735,0.02,12,True
Simaxis,2023,2,12.48,True,27.735,0.45,12,True
