comune,anno,mese,presenze_mese,presenze_stimate,superficie_kmq,densita_turistica,n_mesi_con_dati,copertura_sufficiente
San Sperate,2022,9,74.94,True,26.214,2.86,12,True
San Sperate,2022,10,31.85,True,26.214,1.21,12,True
San Sperate,2022,11,1.7,True,26.214,0.06,12,True
San Sperate,2022,12,1.93,True,26.214,0.07,12,True
San Teodoro,2022,1,45.0,False,105.042,0.43,12,True
San Teodoro,2022,2,79.0,False,105.042,0.75,12,True
San Teodoro,2022,3,136.0,False,105.042,1.29,12,True
San Teodoro,2022,4,4704.0,False,105.042,44.78,12,True
San Teodoro,2022,5,38630.0,False,105.042,367.76,12,True
San Teodoro,2022,6,117901.0,False,105.042,1122.42,12,True
San Teodoro,2022,7,180419.0,False,105.042,1717.59,12,True
San Teodoro,2022,8,195326.0,False,105.042,1859.5,12,True
San Teodoro,2022,9,115806.0,False,105.042,1102.47,12,True
San Teodoro,2022,10,33046.0,False,105.042,314.6,12,True
San Teodoro,2022,11,682.0,False,105.042,6.49,12,True
San Teodoro,2022,12,47.0,False,105.042,0.45,12,True
San Vero Milis,2022,1,721.0,False,72.376,9.96,12,True
San Vero Milis,2022,2,323.0,False,72.376,4.46,12,True
San Vero Milis,2022,3,253.0,False,72.376,3.5,12,True
San Vero Milis,2022,4,1122.0,False,72.376,15.5,12,True
San Vero Milis,2022,5,2477.0,False,72.376,34.22,12,True
San Vero Milis,2022,6,6340.0,False,72.376,87.6,12,True
San Vero Milis,2022,7,10260.0,False,72.376,141.76,12,True
San Vero Milis,2022,8,12596.0,False,72.376,174.04,12,True
San Vero Milis,2022,9,6957.0,False,72.376,96.12,12,True
San Vero Milis,2022,10,2314.0,False,72.376,31.97,12,True
San Vero Milis,2022,11,82.0,False,72.376,1.13,12,True
San Vero Milis,2022,12,145.0,False,72.376,2.0,12,True
San Vito,2022,3,39.0,False,231.601,0.17,10,True
San Vito,2022,4,60.0,False,231.601,0.26,10,True
San Vito,2022,5,186.0,False,231.601,0.8,10,True
San Vito,2022,6,322.0,False,231.601,1.39,10,True
San Vito,2022,7,845.0,False,231.601,3.65,10,True
San Vito,2022,8,1205.0,False,231.601,5.2,10,True
San Vito,2022,9,606.0,False,231.601,2.62,10,True
San Vito,2022,10,295.0,False,231.601,1.27,10,True
San Vito,2022,11,49.0,False,231.601,0.21,10,True
San Vito,2022,12,42.0,False,231.601,0.18,10,True
Sanluri,2022,1,170.72,True,84.144,2.03,12,True
Sanluri,2022,2,182.91,True,84.144,2.17,12,True
Sanluri,2022,3,218.37,True,84.144,2.6,12,True
Sanluri,2022,4,500.27,True,84.144,5.95,12,True
Sanluri,2022,5,455.22,True,84.144,5.41,12,True
Sanluri,2022,6,609.96,True,84.144,7.25,12,True
Sanluri,2022,7,212.22,True,84.144,2.52,12,True
Sanluri,2022,8,805.86,True,84.144,9.58,12,True
Sanluri,2022,9,605.74,True,84.144,7.2,12,True
Sanluri,2022,10,70.96,True,84.144,0.84,12,True
Sanluri,2022,11,31.3,True,84.144,0.37,12,True
Sanluri,2022,12,35.48,True,84.144,0.42,12,True
Sant'Anna Arresi,2022,1,39.0,False,36.726,1.06,11,True
Sant'Anna Arresi,2022,2,184.0,False,36.726,5.01,11,True
Sant'Anna Arresi,2022,3,48.0,False,36.726,1.31,11,True
Sant'Anna Arresi,2022,4,1199.0,False,36.726,32.65,11,True
Sant'Anna Arresi,2022,5,2512.0,False,36.726,68.4,11,True
Sant'Anna Arresi,2022,6,11480.0,False,36.726,312.59,11,True
Sant'Anna Arresi,2022,7,18662.0,False,36.726,508.14,11,True
Sant'Anna Arresi,2022,8,22206.0,False,36.726,604.64,11,True
Sant'Anna Arresi,2022,9,13172.0,False,36.726,358.66,11,True
Sant'Anna Arresi,2022,10,2098.0,False,36.726,57.13,11,True
Sant'Anna Arresi,2022,11,80.0,False,36.726,2.18,11,True
Sant'Antioco,2022,1,336.0,False,88.676,3.79,12,True
Sant'Antioco,2022,2,355.0,False,88.676,4.0,12,True
Sant'Antioco,2022,3,587.0,False,88.676,6.62,12,True
Sant'Antioco,2022,4,3078.0,False,88.676,34.71,12,True
Sant'Antioco,2022,5,7421.0,False,88.676,83.69,12,True
Sant'Antioco,2022,6,13734.0,False,88.676,154.88,12,True
Sant'Antioco,2022,7,20563.0,False,88.676,231.89,12,True
Sant'Antioco,2022,8,29592.0,False,88.676,333.71,12,True
Sant'Antioco,2022,9,16214.0,False,88.676,182.85,12,True
Sant'Antioco,2022,10,5003.0,False,88.676,56.42,12,True
Sant'Antioco,2022,11,534.0,False,88.676,6.02,12,True
Sant'Antioco,2022,12,831.0,False,88.676,9.37,12,True
Santa Giusta,2022,1,6.15,True,69.453,0.09,12,True
Santa Giusta,2022,2,5.53,True,69.453,0.08,12,True
Santa Giusta,2022,3,7.4,True,69.453,0.11,12,True
Santa Giusta,2022,4,14.48,True,69.453,0.21,12,True
Santa Giusta,2022,5,18.24,True,69.453,0.26,12,True
Santa Giusta,2022,6,32.61,True,69.453,0.47,12,True
Santa Giusta,2022,7,47.09,True,69.453,0.68,12,True
Santa Giusta,2022,8,450.57,True,69.453,6.49,12,True
Santa Giusta,2022,9,28.35,True,69.453,0.41,12,True
Santa Giusta,2022,10,15.75,True,69.453,0.23,12,True
Santa Giusta,2022,11,6.95,True,69.453,0.1,12,True
Santa Giusta,2022,12,7.87,True,69.453,0.11,12,True
Santa Maria Coghinas,2022,1,62.66,True,23.413,2.68,12,True
Santa Maria Coghinas,2022,2,56.31,True,23.413,2.41,12,True
Santa Maria Coghinas,2022,3,75.42,True,23.413,3.22,12,True
Santa Maria Coghinas,2022,4,147.53,True,23.413,6.3,12,True
Santa Maria Coghinas,2022,5,185.83,True,23.413,7.94,12,True
Santa Maria Coghinas,2022,6,332.17,True,23.413,14.19,12,True
Santa Maria Coghinas,2022,7,1998.68,True,23.413,85.37,12,True
Santa Maria Coghinas,2022,8,2452.34,True,23.413,104.74,12,True
Santa Maria Coghinas,2022,9,1664.72,True,23.413,71.1,12,True
Santa Maria Coghinas,2022,10,1011.39,True,23.413,43.2,12,True
Santa Maria Coghinas,2022,11,70.75,True,23.413,3.02,12,True
Santa Maria Coghinas,2022,12,80.2,True,23.413,3.43,12,True
Santa Teresa Gallura,2022,1,78.0,False,103.396,0.75,12,True
Santa Teresa Gallura,2022,2,65.0,False,103.396,0.63,12,True
Santa Teresa Gallura,2022,3,93.0,False,103.396,0.9,12,True
Santa Teresa Gallura,2022,4,4655.0,False,103.396,45.02,12,True
Santa Teresa Gallura,2022,5,29362.0,False,103.396,283.98,12,True
Santa Teresa Gallura,2022,6,78343.0,False,103.396,757.7,12,True
Santa Teresa Gallura,2022,7,136312.0,False,103.396,1318.35,12,True
Santa Teresa Gallura,2022,8,147080.0,False,103.396,1422.49,12,True
Santa Teresa Gallura,2022,9,75069.0,False,103.396,726.03,12,True
Santa Teresa Gallura,2022,10,8974.0,False,103.396,86.79,12,True
Santa Teresa Gallura,2022,11,120.0,False,103.396,1.16,12,True
Santa Teresa Gallura,2022,12,61.0,False,103.396,0.59,12,True
Santadi,2022,1,3.4,True,116.144,0.03,12,True
Santadi,2022,2,3.06,True,116.144,0.03,12,True
Santadi,2022,3,4.09,True,116.144,0.04,12,True
Santadi,2022,4,8.01,True,116.144,0.07,12,True
Santadi,2022,5,10.08,True,116.144,0.09,12,True
Santadi,2022,6,18.03,True,116.144,0.16,12,True
Santadi,2022,7,26.03,True,116.144,0.22,12,True
Santadi,2022,8,184.74,True,116.144,1.59,12,True
Santadi,2022,9,31.67,True,116.144,0.27,12,True
Santadi,2022,10,54.7,True,116.144,0.47,12,True
Santadi,2022,11,3.84,True,116.144,0.03,12,True
Santadi,2022,12,4.35,True,116.144,0.04,12,True
Santu Lussurgiu,2022,1,127.0,False,99.907,1.27,12,True
Santu Lussurgiu,2022,2,46.0,False,99.907,0.46,12,True
Santu Lussurgiu,2022,3,101.0,False,99.907,1.01,12,True
Santu Lussurgiu,2022,4,525.0,False,99.907,5.25,12,True
Santu Lussurgiu,2022,5,676.0,False,99.907,6.77,12,True
Santu Lussurgiu,2022,6,967.0,False,99.907,9.68,12,True
Santu Lussurgiu,2022,7,917.0,False,99.907,9.18,12,True
Santu Lussurgiu,2022,8,1759.0,False,99.907,17.61,12,True
Santu Lussurgiu,2022,9,853.0,False,99.907,8.54,12,True
Santu Lussurgiu,2022,10,550.0,False,99.907,5.51,12,True
Santu Lussurgiu,2022,11,145.0,False,99.907,1.45,12,True
Santu Lussurgiu,2022,12,282.0,False,99.907,2.82,12,True
Sardara,2022,1,3308.0,False,56.316,58.74,12,True
Sardara,2022,2,3887.0,False,56.316,69.02,12,True
Sardara,2022,3,3338.0,False,56.316,59.27,12,True
Sardara,2022,4,4360.0,False,56.316,77.42,12,True
Sardara,2022,5,2830.0,False,56.316,50.25,12,True
Sardara,2022,6,3862.0,False,56.316,68.58,12,True
Sardara,2022,7,4567.0,False,56.316,81.1,12,True
Sardara,2022,8,6706.0,False,56.316,119.08,12,True
Sardara,2022,9,6345.0,False,56.316,112.67,12,True
Sardara,2022,10,6587.0,False,56.316,116.96,12,True
Sardara,2022,11,5426.0,False,56.316,96.35,12,True
Sardara,2022,12,4038.0,False,56.316,71.7,12,True
Sarroch,2022,1,188.0,False,68.327,2.75,12,True
Sarroch,2022,2,1053.0,False,68.327,15.41,12,True
Sarroch,2022,3,505.0,False,68.327,7.39,12,True
Sarroch,2022,4,490.0,False,68.327,7.17,12,True
Sarroch,2022,5,1276.0,False,68.327,18.67,12,True
Sarroch,2022,6,2030.0,False,68.327,29.71,12,True
Sarroch,2022,7,2788.0,False,68.327,40.8,12,True
Sarroch,2022,8,3505.0,False,68.327,51.3,12,True
Sarroch,2022,9,1615.0,False,68.327,23.64,12,True
Sarroch,2022,10,1000.0,False,68.327,14.64,12,True
Sarroch,2022,11,697.0,False,68.327,10.2,12,True
Sarroch,2022,12,464.0,False,68.327,6.79,12,True
Sassari,2022,1,6606.0,False,547.317,12.07,12,True
Sassari,2022,2,9567.0,False,547.317,17.48,12,True
Sassari,2022,3,12040.0,False,547.317,22.0,12,True
Sassari,2022,4,11765.0,False,547.317,21.5,12,True
Sassari,2022,5,14822.0,False,547.317,27.08,12,True
Sassari,2022,6,17072.0,False,547.317,31.19,12,True
Sassari,2022,7,19095.0,False,547.317,34.89,12,True
Sassari,2022,8,28596.0,False,547.317,52.25,12,True
Sassari,2022,9,18964.0,False,547.317,34.65,12,True
Sassari,2022,10,15711.0,False,547.317,28.71,12,True
Sassari,2022,11,14790.0,False,547.317,27.02,12,True
Sassari,2022,12,13405.0,False,547.317,24.49,12,True
Scano Di Montiferro,2022,1,0.23,True,60.465,0.0,12,True
Scano Di Montiferro,2022,2,0.21,True,60.465,0.0,12,True
Scano Di Montiferro,2022,3,0.28,True,60.465,0.0,12,True
Scano Di Montiferro,2022,4,0.55,True,60.465,0.01,12,True
Scano Di Montiferro,2022,5,8.69,True,60.465,0.14,12,True
Scano Di Montiferro,2022,6,85.24,True,60.465,1.41,12,True
Scano Di Montiferro,2022,7,136.79,True,60.465,2.26,12,True
Scano Di Montiferro,2022,8,325.77,True,60.465,5.39,12,True
Scano Di Montiferro,2022,9,47.08,True,60.465,0.78,12,True
Scano Di Montiferro,2022,10,0.6,True,60.465,0.01,12,True
Scano Di Montiferro,2022,11,0.26,True,60.465,0.0,12,True
Scano Di Montiferro,2022,12,0.3,True,60.465,0.0,12,True
Sedilo,2022,1,14.28,True,68.519,0.21,12,True
Sedilo,2022,2,12.83,True,68.519,0.19,12,True
Sedilo,2022,3,17.18,True,68.519,0.25,12,True
Sedilo,2022,4,82.61,True,68.519,1.21,12,True
Sedilo,2022,5,42.34,True,68.519,0.62,12,True
Sedilo,2022,6,75.68,True,68.519,1.1,12,True
Sedilo,2022,7,109.29,True,68.519,1.6,12,True
Sedilo,2022,8,108.07,True,68.519,1.58,12,True
Sedilo,2022,9,65.78,True,68.519,0.96,12,True
Sedilo,2022,10,36.54,True,68.519,0.53,12,True
Sedilo,2022,11,16.12,True,68.519,0.24,12,True
Sedilo,2022,12,18.27,True,68.519,0.27,12,True
Selargius,2022,1,887.0,False,26.676,33.25,12,True
Selargius,2022,2,1091.0,False,26.676,40.9,12,True
Selargius,2022,3,1524.0,False,26.676,57.13,12,True
Selargius,2022,4,1874.0,False,26.676,70.25,12,True
Selargius,2022,5,2504.0,False,26.676,93.87,12,True
Selargius,2022,6,2697.0,False,26.676,101.1,12,True
Selargius,2022,7,3175.0,False,26.676,119.02,12,True
Selargius,2022,8,3445.0,False,26.676,129.14,12,True
Selargius,2022,9,2614.0,False,26.676,97.99,12,True
Selargius,2022,10,2142.0,False,26.676,80.3,12,True
Selargius,2022,11,1644.0,False,26.676,61.63,12,True
Selargius,2022,12,1302.0,False,26.676,48.81,12,True
Sennariolo,2022,1,5.32,True,15.838,0.34,12,True
Sennariolo,2022,2,4.78,True,15.838,0.3,12,True
Sennariolo,2022,3,6.4,True,15.838,0.4,12,True
Sennariolo,2022,4,12.53,True,15.838,0.79,12,True
Sennariolo,2022,5,15.78,True,15.838,1.0,12,True
Sennariolo,2022,6,132.21,True,15.838,8.35,12,True
Sennariolo,2022,7,388.73,True,15.838,24.54,12,True
Sennariolo,2022,8,378.28,True,15.838,23.88,12,True
Sennariolo,2022,9,24.52,True,15.838,1.55,12,True
Sennariolo,2022,10,13.62,True,15.838,0.86,12,True
Sennariolo,2022,11,6.01,True,15.838,0.38,12,True
Sennariolo,2022,12,6.81,True,15.838,0.43,12,True
Senorbì,2022,1,11.0,False,34.729,0.32,10,True
Senorbì,2022,2,27.0,False,34.729,0.78,10,True
Senorbì,2022,3,97.0,False,34.729,2.79,10,True
Senorbì,2022,4,75.0,False,34.729,2.16,10,True
Senorbì,2022,5,66.0,False,34.729,1.9,10,True
Senorbì,2022,7,79.0,False,34.729,2.27,10,True
Senorbì,2022,8,149.0,False,34.729,4.29,10,True
Senorbì,2022,10,134.0,False,34.729,3.86,10,True
Senorbì,2022,11,161.0,False,34.729,4.64,10,True
Senorbì,2022,12,31.0,False,34.729,0.89,10,True
Serramanna,2022,1,3.63,True,83.934,0.04,12,True
Serramanna,2022,2,3.27,True,83.934,0.04,12,True
Serramanna,2022,3,4.37,True,83.934,0.05,12,True
Serramanna,2022,4,8.56,True,83.934,0.1,12,True
Serramanna,2022,5,10.78,True,83.934,0.13,12,True
Serramanna,2022,6,19.26,True,83.934,0.23,12,True
Serramanna,2022,7,27.82,True,83.934,0.33,12,True
Serramanna,2022,8,155.51,True,83.934,1.85,12,True
Serramanna,2022,9,63.74,True,83.934,0.76,12,True
Serramanna,2022,10,48.3,True,83.934,0.58,12,True
Serramanna,2022,11,4.1,True,83.934,0.05,12,True
Serramanna,2022,12,4.65,True,83.934,0.06,12,True
Sestu,2022,1,163.0,False,48.367,3.37,12,True
Sestu,2022,2,129.0,False,48.367,2.67,12,True
Sestu,2022,3,114.0,False,48.367,2.36,12,True
Sestu,2022,4,145.0,False,48.367,3.0,12,True
Sestu,2022,5,391.0,False,48.367,8.08,12,True
Sestu,2022,6,556.0,False,48.367,11.5,12,True
Sestu,2022,7,743.0,False,48.367,15.36,12,True
Sestu,2022,8,1011.0,False,48.367,20.9,12,True
Sestu,2022,9,568.0,False,48.367,11.74,12,True
Sestu,2022,10,284.0,False,48.367,5.87,12,True
Sestu,2022,11,150.0,False,48.367,3.1,12,True
Sestu,2022,12,151.0,False,48.367,3.12,12,True
Settimo San Pietro,2022,1,2.31,True,23.085,0.1,12,True
Settimo San Pietro,2022,2,2.08,True,23.085,0.09,12,True
Settimo San Pietro,2022,3,2.78,True,23.085,0.12,12,True
Settimo San Pietro,2022,4,5.44,True,23.085,0.24,12,True
Settimo San Pietro,2022,5,10.85,True,23.085,0.47,12,True
Settimo San Pietro,2022,6,36.25,True,23.085,1.57,12,True
Settimo San Pietro,2022,7,127.68,True,23.085,5.53,12,True
Settimo San Pietro,2022,8,152.49,True,23.085,6.61,12,True
Settimo San Pietro,2022,9,10.64,True,23.085,0.46,12,True
Settimo San Pietro,2022,10,5.91,True,23.085,0.26,12,True
Settimo San Pietro,2022,11,2.61,True,23.085,0.11,12,True
Settimo San Pietro,2022,12,2.96,True,23.085,0.13,12,True
Siamaggiore,2022,1,4.49,True,13.132,0.34,12,True
Siamaggiore,2022,2,4.04,True,13.132,0.31,12,True
Siamaggiore,2022,3,5.41,True,13.132,0.41,12,True
Siamaggiore,2022,4,10.57,True,13.132,0.8,12,True
Siamaggiore,2022,5,13.32,True,13.132,1.01,12,True
Siamaggiore,2022,6,236.8,True,13.132,18.03,12,True
Siamaggiore,2022,7,520.38,True,13.132,39.63,12,True
Siamaggiore,2022,8,886.99,True,13.132,67.54,12,True
Siamaggiore,2022,9,395.69,True,13.132,30.13,12,True
Siamaggiore,2022,10,11.49,True,13.132,0.87,12,True
Siamaggiore,2022,11,5.07,True,13.132,0.39,12,True
Siamaggiore,2022,12,5.75,True,13.132,0.44,12,True
Simaxis,2022,1,3.76,True,27.735,0.14,12,True
Simaxis,2022,2,3.38,True,27.735,0.12,12,True
Simaxis,2022,3,4.53,True,27.735,0.16,12,True
Simaxis,2022,4,8.86,True,27.735,0.32,12,True
Simaxis,2022,5,11.16,True,27.735,0.4,12,True
Simaxis,2022,6,19.95,True,27.735,0.72,12,True
Simaxis,2022,7,166.81,True,27.735,6.01,12,True
Simaxis,2022,8,328.49,True,27.735,11.84,12,True
Simaxis,2022,9,163.34,True,27.735,5.89,12,True
Simaxis,2022,10,9.63,True,27.735,0.35,12,True
Simaxis,2022,11,4.25,True,27.735,0.15,12,True
Simaxis,2022,12,4.82,True,27.735,0.17,12,True
Siniscola,2022,1,4.0,False,196.825,0.02,12,True
Siniscola,2022,2,109.0,False,196.825,0.55,12,True
Siniscola,2022,3,172.0,False,196.825,0.87,12,True
Siniscola,2022,4,422.0,False,196.825,2.14,12,True
Siniscola,2022,5,1799.0,False,196.825,9.14,12,True
Siniscola,2022,6,21006.0,False,196.825,106.72,12,True
Siniscola,2022,7,47562.0,False,196.825,241.65,12,True
Siniscola,2022,8,60136.0,False,196.825,305.53,12,True
Siniscola,2022,9,23002.0,False,196.825,116.87,12,True
Siniscola,2022,10,11199.0,False,196.825,56.9,12,True
Siniscola,2022,11,106.0,False,196.825,0.54,12,True
Siniscola,2022,12,48.0,False,196.825,0.24,12,True
Sinnai,2022,1,155.0,False,224.089,0.69,12,True
Sinnai,2022,2,68.0,False,224.089,0.3,12,True
Sinnai,2022,3,153.0,False,224.089,0.68,12,True
Sinnai,2022,4,416.0,False,224.089,1.86,12,True
Sinnai,2022,5,985.0,False,224.089,4.4,12,True
Sinnai,2022,6,3585.0,False,224.089,16.0,12,True
Sinnai,2022,7,6572.0,False,224.089,29.33,12,True
Sinnai,2022,8,9332.0,False,224.089,41.64,12,True
Sinnai,2022,9,3931.0,False,224.089,17.54,12,True
Sinnai,2022,10,1088.0,False,224.089,4.86,12,True
Sinnai,2022,11,118.0,False,224.089,0.53,12,True
Sinnai,2022,12,40.0,False,224.089,0.18,12,True
Solarussa,2022,1,18.4,True,31.765,0.58,12,True
Solarussa,2022,2,16.54,True,31.765,0.52,12,True
Solarussa,2022,3,22.15,True,31.765,0.7,12,True
Solarussa,2022,4,43.33,True,31.765,1.36,12,True
Solarussa,2022,5,54.58,True,31.765,1.72,12,True
Solarussa,2022,6,97.56,True,31.765,3.07,12,True
Solarussa,2022,7,140.88,True,31.765,4.44,12,True
Solarussa,2022,8,326.32,True,31.765,10.27,12,True
Solarussa,2022,9,84.8,True,31.765,2.67,12,True
Solarussa,2022,10,47.11,True,31.765,1.48,12,True
Solarussa,2022,11,20.78,True,31.765,0.65,12,True
Solarussa,2022,12,23.55,True,31.765,0.74,12,True
Sorgono,2022,1,13.0,False,55.987,0.23,12,True
Sorgono,2022,2,3.0,False,55.987,0.05,12,True
Sorgono,2022,3,21.0,False,55.987,0.38,12,True
Sorgono,2022,4,40.0,False,55.987,0.71,12,True
Sorgono,2022,5,95.0,False,55.987,1.7,12,True
Sorgono,2022,6,130.0,False,55.987,2.32,12,True
Sorgono,2022,7,146.0,False,55.987,2.61,12,True
Sorgono,2022,8,211.0,False,55.987,3.77,12,True
Sorgono,2022,9,119.0,False,55.987,2.13,12,True
Sorgono,2022,10,103.0,False,55.987,1.84,12,True
Sorgono,2022,11,19.0,False,55.987,0.34,12,True
Sorgono,2022,12,27.0,False,55.987,0.48,12,True
Sorso,2022,1,96.0,False,67.006,1.43,11,True
Sorso,2022,3,60.0,False,67.006,0.9,11,True
Sorso,2022,4,3382.0,False,67.006,50.47,11,True
Sorso,2022,5,3735.0,False,67.006,55.74,11,True
Sorso,2022,6,23548.0,False,67.006,351.43,11,True
Sorso,2022,7,38147.0,False,67.006,569.31,11,True
Sorso,2022,8,38984.0,False,67.006,581.8,11,True
Sorso,2022,9,20101.0,False,67.006,299.99,11,True
Sorso,2022,10,2295.0,False,67.006,34.25,11,True
Sorso,2022,11,121.0,False,67.006,1.81,11,True
Sorso,2022,12,139.0,False,67.006,2.07,11,True
Stintino,2022,1,549.0,False,59.093,9.29,12,True
Stintino,2022,2,658.0,False,59.093,11.13,12,True
Stintino,2022,3,307.0,False,59.093,5.2,12,True
Stintino,2022,4,2917.0,False,59.093,49.36,12,True
Stintino,2022,5,10619.0,False,59.093,179.7,12,True
Stintino,2022,6,55779.0,False,59.093,943.92,12,True
Stintino,2022,7,90451.0,False,59.093,1530.66,12,True
Stintino,2022,8,101196.0,False,59.093,1712.49,12,True
Stintino,2022,9,50445.0,False,59.093,853.65,12,True
Stintino,2022,10,6217.0,False,59.093,105.21,12,True
Stintino,2022,11,182.0,False,59.093,3.08,12,True
Stintino,2022,12,158.0,False,59.093,2.67,12,True
Suni,2022,1,0.93,True,47.301,0.02,12,True
Suni,2022,2,0.84,True,47.301,0.02,12,True
Suni,2022,3,1.12,True,47.301,0.02,12,True
Suni,2022,4,2.2,True,47.301,0.05,12,True
Suni,2022,5,2.77,True,47.301,0.06,12,True
Suni,2022,6,48.95,True,47.301,1.03,12,True
Suni,2022,7,254.15,True,47.301,5.37,12,True
Suni,2022,8,381.07,True,47.301,8.06,12,True
Suni,2022,9,100.31,True,47.301,2.12,12,True
Suni,2022,10,3.39,True,47.301,0.07,12,True
Suni,2022,11,1.06,True,47.301,0.02,12,True
Suni,2022,12,1.2,True,47.301,0.03,12,True
Telti,2022,1,0.91,True,83.358,0.01,12,True
Telti,2022,2,0.82,True,83.358,0.01,12,True
Telti,2022,3,17.09,True,83.358,0.21,12,True
Telti,2022,4,73.14,True,83.358,0.88,12,True
Telti,2022,5,97.69,True,83.358,1.17,12,True
Telti,2022,6,210.82,True,83.358,2.53,12,True
Telti,2022,7,519.95,True,83.358,6.24,12,True
Telti,2022,8,727.88,True,83.358,8.73,12,True
Telti,2022,9,303.19,True,83.358,3.64,12,True
Telti,2022,10,63.33,True,83.358,0.76,12,True
Telti,2022,11,1.03,True,83.358,0.01,12,True
Telti,2022,12,1.16,True,83.358,0.01,12,True
Tempio Pausania,2022,1,203.0,False,210.556,0.96,12,True
Tempio Pausania,2022,2,329.0,False,210.556,1.56,12,True
Tempio Pausania,2022,3,423.0,False,210.556,2.01,12,True
Tempio Pausania,2022,4,870.0,False,210.556,4.13,12,True
Tempio Pausania,2022,5,2809.0,False,210.556,13.34,12,True
Tempio Pausania,2022,6,4166.0,False,210.556,19.79,12,True
Tempio Pausania,2022,7,5811.0,False,210.556,27.6,12,True
Tempio Pausania,2022,8,6054.0,False,210.556,28.75,12,True
Tempio Pausania,2022,9,2952.0,False,210.556,14.02,12,True
Tempio Pausania,2022,10,1071.0,False,210.556,5.09,12,True
Tempio Pausania,2022,11,403.0,False,210.556,1.91,12,True
Tempio Pausania,2022,12,388.0,False,210.556,1.84,12,True
Tergu,2022,1,17.03,True,36.725,0.46,12,True
Tergu,2022,2,15.3,True,36.725,0.42,12,True
Tergu,2022,3,20.5,True,36.725,0.56,12,True
Tergu,2022,4,40.09,True,36.725,1.09,12,True
Tergu,2022,5,50.5,True,36.725,1.38,12,True
Tergu,2022,6,705.27,True,36.725,19.2,12,True
Tergu,2022,7,965.35,True,36.725,26.29,12,True
Tergu,2022,8,1004.9,True,36.725,27.36,12,True
Tergu,2022,9,549.46,True,36.725,14.96,12,True
Tergu,2022,10,148.59,True,36.725,4.05,12,True
Tergu,2022,11,19.23,True,36.725,0.52,12,True
Tergu,2022,12,21.79,True,36.725,0.59,12,True
Terralba,2022,1,88.0,False,49.734,1.77,11,True
Terralba,2022,2,18.0,False,49.734,0.36,11,True
Terralba,2022,3,33.0,False,49.734,0.66,11,True
Terralba,2022,4,55.0,False,49.734,1.11,11,True
Terralba,2022,5,62.0,False,49.734,1.25,11,True
Terralba,2022,6,85.0,False,49.734,1.71,11,True
Terralba,2022,7,330.0,False,49.734,6.64,11,True
Terralba,2022,8,907.0,False,49.734,18.24,11,True
Terralba,2022,9,444.0,False,49.734,8.93,11,True
Terralba,2022,10,165.0,False,49.734,3.32,11,True
Terralba,2022,12,126.0,False,49.734,2.53,11,True
Tertenia,2022,3,153.0,False,117.726,1.3,10,True
Tertenia,2022,4,82.0,False,117.726,0.7,10,True
Tertenia,2022,5,1154.0,False,117.726,9.8,10,True
Tertenia,2022,6,3901.0,False,117.726,33.14,10,True
Tertenia,2022,7,7828.0,False,117.726,66.49,10,True
Tertenia,2022,8,8747.0,False,117.726,74.3,10,True
Tertenia,2022,9,6034.0,False,117.726,51.25,10,True
Tertenia,2022,10,1015.0,False,117.726,8.62,10,True
Tertenia,2022,11,33.0,False,117.726,0.28,10,True
Tertenia,2022,12,41.0,False,117.726,0.35,10,True
Teulada,2022,1,47.0,False,246.566,0.19,12,True
Teulada,2022,2,94.0,False,246.566,0.38,12,True
Teulada,2022,3,153.0,False,246.566,0.62,12,True
Teulada,2022,4,517.0,False,246.566,2.1,12,True
Teulada,2022,5,1759.0,False,246.566,7.13,12,True
Teulada,2022,6,4845.0,False,246.566,19.65,12,True
Teulada,2022,7,10246.0,False,246.566,41.55,12,True
Teulada,2022,8,12554.0,False,246.566,50.92,12,True
Teulada,2022,9,4633.0,False,246.566,18.79,12,True
Teulada,2022,10,1433.0,False,246.566,5.81,12,True
Teulada,2022,11,185.0,False,246.566,0.75,12,True
Teulada,2022,12,148.0,False,246.566,0.6,12,True
Thiesi,2022,1,54.22,True,63.114,0.86,12,True
Thiesi,2022,2,111.73,True,63.114,1.77,12,True
Thiesi,2022,3,192.27,True,63.114,3.05,12,True
Thiesi,2022,4,234.67,True,63.114,3.72,12,True
Thiesi,2022,5,544.81,True,63.114,8.63,12,True
Thiesi,2022,6,287.45,True,63.114,4.55,12,True
Thiesi,2022,7,415.1,True,63.114,6.58,12,True
Thiesi,2022,8,410.48,True,63.114,6.5,12,True
Thiesi,2022,9,249.85,True,63.114,3.96,12,True
Thiesi,2022,10,138.8,True,63.114,2.2,12,True
Thiesi,2022,11,61.22,True,63.114,0.97,12,True
Thiesi,2022,12,69.4,True,63.114,1.1,12,True
Tonara,2022,1,20.0,False,52.217,0.38,12,True
Tonara,2022,2,5.0,False,52.217,0.1,12,True
Tonara,2022,3,4.0,False,52.217,0.08,12,True
Tonara,2022,4,104.0,False,52.217,1.99,12,True
Tonara,2022,5,96.0,False,52.217,1.84,12,True
Tonara,2022,6,117.0,False,52.217,2.24,12,True
Tonara,2022,7,59.0,False,52.217,1.13,12,True
Tonara,2022,8,162.0,False,52.217,3.1,12,True
Tonara,2022,9,135.0,False,52.217,2.59,12,True
Tonara,2022,10,259.0,False,52.217,4.96,12,True
Tonara,2022,11,140.0,False,52.217,2.68,12,True
Tonara,2022,12,64.0,False,52.217,1.23,12,True
