lat,lon,tags,osm_id,osm_type,geometry,index_right,name,op_id,minint_elettorale,minint_finloc,prov_name,prov_istat_code,prov_istat_code_num,prov_acr,prov_iso_3166_2,reg_name,reg_istat_code,reg_istat_code_num,reg_iso_3166_2,opdm_id,com_catasto_code,com_istat_code,com_istat_code_num,prov_uts_code,prov_tipo_uts
40.1267834,8.8160173,"{'name': 'Abbasanta', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '2', 'train': 'yes'}",13300262557,node,POINT (484324.370838118 4441845.310819689),145.0,Abbasanta,7622,4200950010,5200950010,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7761,A007,115001,115001.0,115,Provincia
40.1268224,8.8159027,"{'name': 'Abbasanta', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '3', 'train': 'yes'}",13300262558,node,POINT (484314.61568742146 4441849.659750247),145.0,Abbasanta,7622,4200950010,5200950010,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7761,A007,115001,115001.0,115,Provincia
39.9524672,8.6798622,"{'name': 'Solarussa', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '2', 'train': 'yes'}",13302089000,node,POINT (472654.1699465612 4422530.623227029),215.0,Solarussa,7693,4200950620,5200950620,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7822,I791,115071,115071.0,115,Provincia
40.0772944,8.7758368,"{'name': 'Paulilatino', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '2', 'train': 'yes', 'wheelchair': 'yes'}",13302091043,node,POINT (480887.08021749376 4436360.270079121),192.0,Paulilatino,7670,4200950410,5200950410,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7801,G384,115048,115048.0,115,Provincia
39.6926511,8.6964063,"{'name': 'Uras-Mogoro', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '1', 'train': 'yes'}",13302110634,node,POINT (473969.49926028406 4393689.449221697),224.0,Uras,7702,4200950690,5200950690,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7829,L496,115080,115080.0,115,Provincia
39.6926268,8.6963585,"{'name': 'Uras-Mogoro', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '2', 'train': 'yes'}",13302110635,node,POINT (473965.3916935364 4393686.766166485),224.0,Uras,7702,4200950690,5200950690,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7829,L496,115080,115080.0,115,Provincia
39.9022753,8.6039048,"{'name': 'Oristano', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '2', 'train': 'yes', 'wheelchair': 'yes'}",13302120174,node,POINT (466141.23534137354 4416985.901294864),189.0,Oristano,7667,4200950380,5200950380,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7798,G113,115045,115045.0,115,Provincia
39.9022866,8.6040241,"{'name': 'Oristano', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '3', 'train': 'yes', 'wheelchair': 'yes'}",13302120175,node,POINT (466151.4388594795 4416987.110250131),189.0,Oristano,7667,4200950380,5200950380,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7798,G113,115045,115045.0,115,Provincia
39.7529901,8.6410713,"{'name': 'Marrubiu - Terralba - Arborea', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '2', 'train': 'yes'}",13302134000,node,POINT (469251.8075528487 4400403.710833154),174.0,Marrubiu,7652,4200950250,5200950250,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7785,E972,115030,115030.0,115,Provincia
39.7529973,8.6411316,"{'name': 'Marrubiu - Terralba - Arborea', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '3', 'train': 'yes'}",13302143401,node,POINT (469256.9764604919 4400404.489239081),174.0,Marrubiu,7652,4200950250,5200950250,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7785,E972,115030,115030.0,115,Provincia
39.7533858,8.6408065,"{'name': 'Marrubiu - Terralba - Arborea', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '1', 'train': 'yes'}",13302143402,node,POINT (469229.29905415454 4400447.71885663),174.0,Marrubiu,7652,4200950250,5200950250,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7785,E972,115030,115030.0,115,Provincia
39.7809115,9.2822082,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13302296387,node,POINT (524166.035243535 4403479.079721086),299.0,Esterzili,7464,4201110200,5200530200,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7867,D443,118017,118017.0,318,Città metropolitana
39.7785007,9.2852088,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13302296409,node,POINT (524423.8350305519 4403212.328189284),299.0,Esterzili,7464,4201110200,5200530200,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7867,D443,118017,118017.0,318,Città metropolitana
39.2969781,8.8132019,"{'name': 'Siliqua', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '2', 'train': 'yes'}",13304836265,node,POINT (483892.6541095367 4349750.033549493),337.0,Siliqua,7502,4201110840,5200170780,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7931,I734,118056,118056.0,318,Città metropolitana
39.264291,9.0452401,"{'name': 'Cagliari Elmas', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '4', 'train': 'yes'}",13304946906,node,POINT (503902.8043397474 4346106.881350776),296.0,Elmas,7461,4200170201,5200170201,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7759,D399,118014,118014.0,318,Città metropolitana
39.2644132,9.0453239,"{'name': 'Cagliari Elmas', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '1', 'train': 'yes'}",13304946907,node,POINT (503910.0268670648 4346120.446249821),296.0,Elmas,7461,4200170201,5200170201,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7759,D399,118014,118014.0,318,Città metropolitana
39.2167652,9.1071678,"{'name': 'Cagliari', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '1', 'train': 'yes'}",13311130620,node,POINT (509251.4674381121 4340837.169179031),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2166817,9.1071093,"{'name': 'Cagliari', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '2', 'train': 'yes'}",13311130621,node,POINT (509246.4282637903 4340827.896774921),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2166518,9.1070883,"{'name': 'Cagliari', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '3', 'train': 'yes'}",13311130622,node,POINT (509244.6193167443 4340824.576472432),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2165768,9.1070238,"{'name': 'Cagliari', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '4', 'train': 'yes'}",13311130623,node,POINT (509239.06104895764 4340816.246750823),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2165472,9.1070021,"{'name': 'Cagliari', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '5', 'train': 'yes'}",13311130624,node,POINT (509237.19162771094 4340812.9596713325),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2164757,9.1069308,"{'name': 'Cagliari', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '6', 'train': 'yes'}",13311130625,node,POINT (509231.04585969093 4340805.017675847),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2164523,9.1069041,"{'name': 'Cagliari', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '8', 'train': 'yes'}",13311130626,node,POINT (509228.7439839901 4340802.418135663),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.7929291,9.5179991,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13314862179,node,POINT (544349.6281726279 4404903.096625779),240.0,Jerzu,8157,4200530330,5200530330,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7694,E387,116009,116009.0,116,Provincia
39.9588835,9.4655423,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13326824101,node,POINT (539762.4525559307 4423297.453883579),253.0,Villagrande Strisaili,8171,4200530980,5200530980,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7741,L953,116022,116022.0,116,Provincia
39.9618311,9.5062676,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13326824191,node,POINT (543239.0015865553 4423643.554572349),253.0,Villagrande Strisaili,8171,4200530980,5200530980,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7741,L953,116022,116022.0,116,Provincia
39.8427707,9.6390275,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13340409766,node,POINT (554672.301760071 4410501.879994277),233.0,Bari Sardo,8150,4200530050,5200530050,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7674,A663,116002,116002.0,116,Provincia
39.8429439,9.6385633,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13340409767,node,POINT (554632.44934197 4410520.819495842),233.0,Bari Sardo,8150,4200530050,5200530050,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7674,A663,116002,116002.0,116,Provincia
39.2584899,9.093453,"{'bench': 'no', 'bus': 'yes', 'departures_board': 'timetable', 'highway': 'bus_stop', 'name': 'Umberto Ticca (lato Hotel)', 'network': 'CTM', 'operator': 'CTM', 'public_transport': 'platform', 'ref': '2112', 'shelter': 'no'}",13363323152,node,POINT (508062.7333388476 4345466.283977165),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2582743,9.0901091,"{'bench': 'no', 'bus': 'yes', 'departures_board': 'timetable', 'highway': 'bus_stop', 'name': 'Umberto Ticca (fronte civico 8)', 'network': 'CTM', 'operator': 'CTM', 'public_transport': 'platform', 'ref': '2111', 'shelter': 'no'}",13363323154,node,POINT (507774.2594190001 4345442.065092637),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2535303,9.0946711,"{'bench': 'no', 'bus': 'yes', 'departures_board': 'timetable', 'highway': 'bus_stop', 'name': 'Sini (angolo Gherardo delle Notti)', 'network': 'CTM', 'operator': 'CTM', 'public_transport': 'platform', 'ref': '0896', 'shelter': 'no'}",13363323155,node,POINT (508168.40140023234 4344915.996620775),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2533348,9.0938903,"{'bench': 'no', 'bus': 'yes', 'departures_board': 'timetable', 'highway': 'bus_stop', 'name': 'Gherardo delle Notti (angolo Laconi)', 'network': 'CTM', 'operator': 'CTM', 'public_transport': 'platform', 'ref': '2017', 'shelter': 'no'}",13363323156,node,POINT (508101.0549847169 4344894.230679181),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
40.5116846,8.76873,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13384112674,node,POINT (480406.9930035321 4484577.409067178),59.0,Torralba,7389,4200730710,5200730710,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7650,L235,112060,112060.0,312,Città metropolitana
40.6819935,8.5567662,"{'bench': 'yes', 'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform', 'shelter': 'yes'}",13401457997,node,POINT (462544.71632480744 4503550.739368651),58.0,Tissi,7388,4200730700,5200730700,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7649,L180,112059,112059.0,312,Città metropolitana
40.6384585,8.4855437,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13404072547,node,POINT (456497.79308438534 4498750.986701015),61.0,Uri,7391,4200730730,5200730730,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7653,L503,112062,112062.0,312,Città metropolitana
40.6367098,8.4928813,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13404072566,node,POINT (457117.140992593 4498553.272859128),61.0,Uri,7391,4200730730,5200730730,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7653,L503,112062,112062.0,312,Città metropolitana
40.6368187,8.4925789,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13404072567,node,POINT (457091.6391309467 4498565.508550087),61.0,Uri,7391,4200730730,5200730730,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7653,L503,112062,112062.0,312,Città metropolitana
40.6374097,8.494845,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13404072600,node,POINT (457283.64173050824 4498630.008610127),61.0,Uri,7391,4200730730,5200730730,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7653,L503,112062,112062.0,312,Città metropolitana
40.5050294,8.4667682,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13408631666,node,POINT (454820.48426940764 4483949.547520843),65.0,Villanova Monteleone,7395,4200730750,5200730750,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7655,L989,112066,112066.0,312,Città metropolitana
40.5050274,8.4669743,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13408631667,node,POINT (454837.94539130176 4483949.219979559),65.0,Villanova Monteleone,7395,4200730750,5200730750,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7655,L989,112066,112066.0,312,Città metropolitana
40.8704813,8.7202158,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13413877761,node,POINT (476423.7059168126 4524417.086402107),56.0,Tergu,7386,4200730681,5200730681,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7663,M282,112057,112057.0,312,Città metropolitana
40.0154216,9.3043645,{'aeroway': 'helipad'},13423300268,node,POINT (525974.6381433383 4429513.22863168),253.0,Villagrande Strisaili,8171,4200530980,5200530980,Ogliastra,116,116.0,OG,,Sardegna,20,20.0,IT-88,7741,L953,116022,116022.0,116,Provincia
40.8083138,8.454532,"{'bus': 'yes', 'public_transport': 'platform'}",13437636704,node,POINT (453992.55667141115 4517621.555885409),49.0,Sassari,7379,4200730620,5200730620,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7641,I452,112050,112050.0,312,Città metropolitana
40.7861549,8.5189614,"{'bus': 'yes', 'public_transport': 'platform'}",13439474216,node,POINT (459413.3743542118 4515129.966736142),54.0,Sorso,7384,4200730670,5200730670,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7646,I863,112055,112055.0,312,Città metropolitana
40.7770896,8.5261121,"{'bus': 'yes', 'public_transport': 'platform'}",13439474217,node,POINT (460011.26523411256 4514120.381175263),49.0,Sassari,7379,4200730620,5200730620,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7641,I452,112050,112050.0,312,Città metropolitana
40.7698778,8.5285637,"{'bus': 'yes', 'public_transport': 'platform'}",13439474218,node,POINT (460213.84078154975 4513318.715802644),49.0,Sassari,7379,4200730620,5200730620,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7641,I452,112050,112050.0,312,Città metropolitana
40.7074309,9.7008909,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13443119158,node,POINT (559206.0990976924 4506516.1291545285),74.0,Budoni,8132,4200730175,5200530131,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7668,B248,113009,113009.0,113,Provincia
40.8758557,9.3516515,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13448660508,node,POINT (529629.8774678388 4525035.520422088),89.0,Telti,8146,4200730671,5200730671,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7657,L088,113024,113024.0,113,Provincia
40.8759045,9.3522096,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13448660511,node,POINT (529676.8808261105 4525041.12661178),89.0,Telti,8146,4200730671,5200730671,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7657,L088,113024,113024.0,113,Provincia
39.4811733,8.9053427,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13458287598,node,POINT (491859.2627800485 4370179.387960158),267.0,Samassi,8184,4201110590,5200170520,Medio Campidano,117,117.0,VS,,Sardegna,20,20.0,IT-88,7906,H738,117013,117013.0,117,Provincia
41.0777599,9.1125096,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13477165618,node,POINT (509451.10117182205 4547395.304220686),67.0,Aglientu,8125,4200730011,5200730011,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7639,H848,113002,113002.0,113,Provincia
39.9879578,8.5959984,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13484189166,node,POINT (465508.4373646204 4426498.799576759),230.0,Zeddiani,7708,4200950740,5200950740,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7834,M153,115086,115086.0,115,Provincia
39.9879916,8.5961885,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13484189167,node,POINT (465524.6841559422 4426502.477529383),230.0,Zeddiani,7708,4200950740,5200950740,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7834,M153,115086,115086.0,115,Provincia
39.9926164,8.5956879,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13484189192,node,POINT (465484.27329605893 4427015.980177246),230.0,Zeddiani,7708,4200950740,5200950740,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7834,M153,115086,115086.0,115,Provincia
39.7138972,8.8766977,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13507118348,node,POINT (489431.157063126 4396010.658446686),156.0,Baressa,7633,4200950120,5200950120,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7772,A655,115012,115012.0,115,Provincia
39.7139605,8.8764538,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13507118349,node,POINT (489410.2608750425 4396017.712558125),156.0,Baressa,7633,4200950120,5200950120,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7772,A655,115012,115012.0,115,Provincia
39.7124091,8.8734952,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13507118479,node,POINT (489156.42205639085 4395845.8843757175),156.0,Baressa,7633,4200950120,5200950120,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7772,A655,115012,115012.0,115,Provincia
39.7888749,8.8604011,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13510224056,node,POINT (488047.2602570407 4404334.144233403),147.0,Albagiara,7624,4200950030,5200950030,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7763,A126,115003,115003.0,115,Provincia
39.7885492,8.860463,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13510224057,node,POINT (488052.50392335904 4404297.987758388),147.0,Albagiara,7624,4200950030,5200950030,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7763,A126,115003,115003.0,115,Provincia
39.7843108,8.8632542,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13510224105,node,POINT (488290.7748695133 4403827.215196984),147.0,Albagiara,7624,4200950030,5200950030,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7763,A126,115003,115003.0,115,Provincia
39.7841734,8.8634534,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13510224106,node,POINT (488307.8086531135 4403811.939671048),147.0,Albagiara,7624,4200950030,5200950030,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7763,A126,115003,115003.0,115,Provincia
39.8088616,8.918687,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13512727013,node,POINT (493039.8326406025 4406546.238673532),152.0,Assolo,7629,4200950080,5200950080,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7768,A477,115008,115008.0,115,Provincia
39.8089208,8.9186051,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13512727014,node,POINT (493032.82820269564 4406552.815451366),152.0,Assolo,7629,4200950080,5200950080,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7768,A477,115008,115008.0,115,Provincia
39.7617066,8.8621731,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13514306680,node,POINT (488194.3419499623 4401318.609188788),170.0,Gonnosnò,7648,4200950230,5200950230,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7783,D585,115026,115026.0,115,Provincia
39.6992675,8.782141,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13522021615,node,POINT (481322.2901707437 4394402.403013189),175.0,Masullas,7653,4200950260,5200950260,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7786,F050,115031,115031.0,115,Provincia
39.6995683,8.7820548,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13522021618,node,POINT (481314.98109357303 4394435.805133696),175.0,Masullas,7653,4200950260,5200950260,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7786,F050,115031,115031.0,115,Provincia
39.2120036,9.105599,"{'ferry': 'yes', 'name': 'Calata Riva di Ponente', 'public_transport': 'stop_position'}",13522386710,node,POINT (509116.653440909 4340308.590653573),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2131081,9.1072202,"{'ferry': 'yes', 'name': 'Molo Sabaudo di Levante', 'public_transport': 'stop_position'}",13522386719,node,POINT (509256.4711385726 4340431.32706212),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
39.2108979,9.102566,"{'ferry': 'yes', 'name': 'Molo Rinascita di Ponente', 'public_transport': 'stop_position'}",13522386722,node,POINT (508854.9449764959 4340185.584719785),,,,,,,,,,,,,,,,,,,,
39.3036012,9.0641083,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13537498305,node,POINT (505527.4488159206 4350470.373237434),335.0,Sestu,7499,4200170740,5200170740,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7753,I695,118053,118053.0,318,Città metropolitana
39.2966409,9.0662092,"{'bus': 'yes', 'highway': 'bus_stop', 'public_transport': 'platform'}",13543829795,node,POINT (505709.154808175 4349698.071757746),335.0,Sestu,7499,4200170740,5200170740,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7753,I695,118053,118053.0,318,Città metropolitana
40.9246584,9.4983285,"{'local_ref': '1', 'name': 'Olbia', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '2', 'train': 'yes'}",13556712594,node,POINT (541957.9528969424 4530513.012082182),82.0,Olbia,8140,4200730470,5200730470,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7624,G015,113017,113017.0,113,Provincia
40.9219871,9.4939334,"{'name': 'Olbia Terranova', 'operator': 'Rete Ferroviaria Italiana', 'operator:short': 'RFI', 'operator:wikidata': 'Q1060049', 'public_transport': 'stop_position', 'railway': 'stop', 'ref': '4', 'train': 'yes'}",13556759913,node,POINT (541589.5702700882 4530214.375685083),82.0,Olbia,8140,4200730470,5200730470,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7624,G015,113017,113017.0,113,Provincia
