lat,lon,tags,osm_id,osm_type,geometry,index_right,name,op_id,minint_elettorale,minint_finloc,prov_name,prov_istat_code,prov_istat_code_num,prov_acr,prov_iso_3166_2,reg_name,reg_istat_code,reg_istat_code_num,reg_iso_3166_2,opdm_id,com_catasto_code,com_istat_code,com_istat_code_num,prov_uts_code,prov_tipo_uts
40.9078033,9.4991338,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'name': 'Ufficio Postale Olbia 2', 'opening_hours': 'Mo-Fr 08:20-13:35; Sa 08:20-12:35;PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '58166'}",13409137397,node,POINT (542036.4331864812 4528642.339755198),82.0,Olbia,8140,4200730470,5200730470,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7624,G015,113017,113017.0,113,Provincia
40.8449072,9.494479,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy'}",13410552371,node,POINT (541683.8446623199 4521658.162350138),78.0,Loiri Porto San Paolo,8136,4200730351,5200730351,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7661,M275,113013,113013.0,113,Provincia
40.8448818,9.4944521,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'name': 'Ufficio Postale di Loiri', 'opening_hours': 'Mo-Fr 08:20-13:45; PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '58118'}",13410552372,node,POINT (541681.5929382045 4521655.32997061),78.0,Loiri Porto San Paolo,8136,4200730351,5200730351,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7661,M275,113013,113013.0,113,Provincia
40.8216257,9.4634001,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Chiari', 'ref:msal': '15923', 'ref:vatin': 'IT01250140900', 'source': 'Ministero della Salute'}",13410552391,node,POINT (539077.5984048637 4519059.434260492),82.0,Olbia,8140,4200730470,5200730470,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7624,G015,113017,113017.0,113,Provincia
40.8474572,9.6465253,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'name': 'Ufficio Postale di Vaccileddi', 'opening_hours': 'Mo-Fr 08:20-13:45; PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '58113'}",13410552392,node,POINT (554499.1030017801 4522024.702376493),78.0,Loiri Porto San Paolo,8136,4200730351,5200730351,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7661,M275,113013,113013.0,113,Provincia
40.7823373,8.7428838,"{'amenity': 'pharmacy', 'dispensing': 'yes'}",13412925001,node,POINT (478305.143317079 4514626.6909513725),35.0,Nulvi,7365,4200730460,5200730460,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7623,F977,112036,112036.0,312,Città metropolitana
40.781863,8.7445422,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",13412925018,node,POINT (478444.9219923664 4514573.632222095),35.0,Nulvi,7365,4200730460,5200730460,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7623,F977,112036,112036.0,312,Città metropolitana
40.7792064,8.808038,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",13413445259,node,POINT (483801.9436010376 4514265.071552079),29.0,Martis,7359,4200730390,5200730390,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7616,E992,112030,112030.0,312,Città metropolitana
40.7790831,8.8078166,"{'amenity': 'pharmacy', 'dispensing': 'yes'}",13413445260,node,POINT (483783.23152381927 4514251.4255021615),29.0,Martis,7359,4200730390,5200730390,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7616,E992,112030,112030.0,312,Città metropolitana
40.7785085,8.806042,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026'}",13413445262,node,POINT (483633.34658725694 4514187.971425818),29.0,Martis,7359,4200730390,5200730390,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7616,E992,112030,112030.0,312,Città metropolitana
40.864836,8.7132334,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026'}",13413877669,node,POINT (475833.27405692084 4523792.321357918),56.0,Tergu,7386,4200730681,5200730681,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7663,M282,112057,112057.0,312,Città metropolitana
40.8160917,8.83819,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026'}",13414154953,node,POINT (486353.7733781036 4518354.417702312),27.0,Laerru,7357,4200730340,5200730340,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7611,E401,112028,112028.0,312,Città metropolitana
39.5331853,9.1292382,"{'addr:housenumber': '16/a', 'addr:postcode': '09040', 'addr:street': 'Via Sicilia', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Sundas', 'phone': '+390709808738', 'ref:msal': '16160', 'ref:vatin': 'IT03754750929', 'source': 'Ministero della Salute'}",13416187801,node,POINT (511106.48879526096 4375955.417143926),332.0,Senorbì,7496,4201110750,5200170700,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7922,I615,118050,118050.0,318,Città metropolitana
40.224672,8.9205419,"{'amenity': 'pharmacy', 'dispensing': 'yes'}",13416361136,node,POINT (493239.761254595 4452697.12538633),117.0,Noragugume,7421,4200530480,5200530480,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7705,F933,114026,114026.0,114,Provincia
40.2306963,8.8996143,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",13416402023,node,POINT (491460.01224099676 4453367.594878652),103.0,Dualchi,7407,4200530170,5200530170,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7684,D376,114012,114012.0,114,Provincia
40.2297995,8.8977793,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026'}",13416402041,node,POINT (491303.79084413126 4453268.233119223),103.0,Dualchi,7407,4200530170,5200530170,Nuoro,114,114.0,NU,IT-NU,Sardegna,20,20.0,IT-88,7684,D376,114012,114012.0,114,Provincia
40.8503121,8.8169068,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'name': 'Poste italiane', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026'}",13418775467,node,POINT (484566.7936663633 4522156.630560579),50.0,Sedini,7380,4200730630,5200730630,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7642,I565,112051,112051.0,312,Città metropolitana
40.8474157,8.8295029,"{'amenity': 'pharmacy', 'dispensing': 'yes'}",13421412162,node,POINT (485627.91292495315 4521832.968022161),12.0,Bulzi,7342,4200730190,5200730190,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7596,B265,112013,112013.0,312,Città metropolitana
40.8340581,8.8797215,"{'amenity': 'pharmacy', 'dispensing': 'yes'}",13421980301,node,POINT (489859.065335359 4520343.162726593),42.0,Perfugas,7372,4200730550,5200730550,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7633,G450,112043,112043.0,312,Città metropolitana
40.929823,8.8260363,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'Farmacia Ibba Elisabetta', 'ref:msal': '15881', 'ref:vatin': 'IT1785220904'}",13423580384,node,POINT (485353.87634885905 4530981.363413842),63.0,Valledoria,7393,4200730741,5200730741,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7656,L604,112064,112064.0,312,Città metropolitana
40.9300013,8.8240449,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026'}",13423580638,node,POINT (485186.25875825866 4531001.4915818535),63.0,Valledoria,7393,4200730741,5200730741,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7656,L604,112064,112064.0,312,Città metropolitana
40.9157466,8.7784016,"{'amenity': 'pharmacy', 'dispensing': 'yes'}",13423580967,node,POINT (481339.51682167855 4529427.838262385),63.0,Valledoria,7393,4200730741,5200730741,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7656,L604,112064,112064.0,312,Città metropolitana
40.9047759,8.8712038,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'Farmacia Maddau Angelina', 'ref:msal': '15845', 'ref:vatin': 'IT1326570908'}",13423803465,node,POINT (489152.466672607 4528194.35456852),48.0,Santa Maria Coghinas,7378,4200730603,5200730603,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7664,M284,112049,112049.0,312,Città metropolitana
40.9044909,8.8705293,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",13423803469,node,POINT (489095.6117946084 4528162.801215711),48.0,Santa Maria Coghinas,7378,4200730603,5200730603,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7664,M284,112049,112049.0,312,Città metropolitana
40.9046447,8.8709796,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026'}",13423955875,node,POINT (489133.56251650734 4528179.818178583),48.0,Santa Maria Coghinas,7378,4200730603,5200730603,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7664,M284,112049,112049.0,312,Città metropolitana
40.9178708,8.8938718,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026'}",13424258591,node,POINT (491063.38516471256 4529645.427737998),64.0,Viddalba,7394,4200730742,5200730742,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7659,M259,112065,112065.0,312,Città metropolitana
40.9179755,8.8933835,"{'amenity': 'pharmacy', 'dispensing': 'yes'}",13424258593,node,POINT (491022.28160883224 4529657.100267122),64.0,Viddalba,7394,4200730742,5200730742,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7659,M259,112065,112065.0,312,Città metropolitana
40.9129843,8.8912468,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",13424274899,node,POINT (490841.6704463807 4529103.259209225),64.0,Viddalba,7394,4200730742,5200730742,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7659,M259,112065,112065.0,312,Città metropolitana
40.7918609,8.9426819,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",13426799267,node,POINT (495164.32748563966 4515653.645934218),20.0,Erula,7350,4200730271,5200730271,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7665,M292,112021,112021.0,312,Città metropolitana
40.7925576,8.9417336,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026'}",13426822654,node,POINT (495084.3750209873 4515731.036174122),20.0,Erula,7350,4200730271,5200730271,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7665,M292,112021,112021.0,312,Città metropolitana
40.7925046,8.9416566,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'Farmacia Grixoni Anna', 'ref:msal': '18505'}",13426822655,node,POINT (495077.87502793147 4515725.15720202),20.0,Erula,7350,4200730271,5200730271,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7665,M292,112021,112021.0,312,Città metropolitana
40.9218618,9.19405,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",13430212451,node,POINT (516339.1647029648 4530101.163378341),75.0,Calangianus,8133,4200730210,5200730210,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7598,B378,113010,113010.0,113,Provincia
40.9358246,9.1749351,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'Farmacia Tramoni', 'ref:msal': '15927', 'ref:vatin': '02000260907', 'source': 'Ministero della Salute'}",13432092580,node,POINT (514726.5738157716 4531647.753737227),80.0,Luras,8138,4200730370,5200730370,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7614,E752,113015,113015.0,113,Provincia
40.9359823,9.1751347,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026'}",13432092732,node,POINT (514743.3417033287 4531665.29338315),80.0,Luras,8138,4200730370,5200730370,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7614,E752,113015,113015.0,113,Provincia
40.9031366,9.1016574,"{'amenity': 'bank', 'brand': 'Banco Desio', 'brand:wikidata': 'Q3633825', 'name': 'Banco Desio'}",13432604826,node,POINT (508562.0477393609 4528009.369753318),90.0,Tempio Pausania,8147,4200730680,5200730680,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7647,L093,113025,113025.0,113,Provincia
40.9012494,9.1013092,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",13432604835,node,POINT (508532.9632916365 4527799.8421565015),90.0,Tempio Pausania,8147,4200730680,5200730680,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7647,L093,113025,113025.0,113,Provincia
40.9011313,9.1020706,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'Farmacia Pinna', 'ref:msal': '15925', 'ref:vatin': '02263710903', 'source': 'Ministero della Salute'}",13432604838,node,POINT (508597.10898077453 4527786.806683218),90.0,Tempio Pausania,8147,4200730680,5200730680,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7647,L093,113025,113025.0,113,Provincia
40.9314201,9.064939,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",13434174887,node,POINT (505467.1264253591 4531146.117689241),66.0,Aggius,8124,4200730010,5200730010,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7578,A069,113001,113001.0,113,Provincia
40.8910438,9.0421576,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'Farmacia Dettori Rosa Maria', 'ref:msal': '15922', 'ref:vatin': 'IT01220620908', 'source': 'Ministero della Salute'}",13434340341,node,POINT (503551.3508994943 4526662.86006668),72.0,Bortigiadas,8130,4200730140,5200730140,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7591,B063,113007,113007.0,113,Provincia
40.7725305,9.6684622,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",13439897364,node,POINT (556411.7168667961 4513721.1987778265),86.0,San Teodoro,7130,4200730615,5200530731,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7669,I329,113021,113021.0,113,Provincia
40.7081798,9.7000069,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",13440439641,node,POINT (559130.7622824166 4506598.665450496),74.0,Budoni,8132,4200730175,5200530131,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7668,B248,113009,113009.0,113,Provincia
40.7101956,9.6994136,"{'amenity': 'pharmacy', 'contact:website': 'https://www.farmaciagaraubudoni.com', 'dispensing': 'yes', 'name': 'Farmacia Garau', 'ref:msal': '16045', 'ref:vatin': 'IT01001880911', 'source': 'Ministero della Salute'}",13440439642,node,POINT (559078.8632238136 4506822.0303785475),74.0,Budoni,8132,4200730175,5200530131,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7668,B248,113009,113009.0,113,Provincia
40.7083296,9.7002648,"{'amenity': 'bank', 'brand': 'UniCredit Bank', 'brand:wikidata': 'Q45568', 'name': 'UniCredit Bank'}",13443119156,node,POINT (559152.4151373684 4506615.467648923),74.0,Budoni,8132,4200730175,5200530131,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7668,B248,113009,113009.0,113,Provincia
40.8745484,9.3545488,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026'}",13448660576,node,POINT (529874.5898046528 4524891.385046),89.0,Telti,8146,4200730671,5200730671,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7657,L088,113024,113024.0,113,Provincia
39.482677,8.9070734,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'Farmacia Dottor Zucca', 'ref:msal': '16179', 'ref:vatin': 'IT02085880926', 'source': 'Ministero della Salute'}",13458672688,node,POINT (492008.27892996615 4370346.114133885),267.0,Samassi,8184,4201110590,5200170520,Medio Campidano,117,117.0,VS,,Sardegna,20,20.0,IT-88,7906,H738,117013,117013.0,117,Provincia
39.4792117,8.9070587,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",13460588587,node,POINT (492006.6180735529 4369961.535426995),267.0,Samassi,8184,4201110590,5200170520,Medio Campidano,117,117.0,VS,,Sardegna,20,20.0,IT-88,7906,H738,117013,117013.0,117,Provincia
39.4806556,8.9049359,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026'}",13460606509,node,POINT (491824.2164625728 4370121.970291067),267.0,Samassi,8184,4201110590,5200170520,Medio Campidano,117,117.0,VS,,Sardegna,20,20.0,IT-88,7906,H738,117013,117013.0,117,Provincia
39.4793843,8.9056428,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'Farmacia San Camillo', 'ref:msal': '20773', 'ref:vatin': 'IT03928760929', 'source': 'Ministero della Salute'}",13460606536,node,POINT (491884.86415636877 4369980.817168512),267.0,Samassi,8184,4201110590,5200170520,Medio Campidano,117,117.0,VS,,Sardegna,20,20.0,IT-88,7906,H738,117013,117013.0,117,Provincia
40.7188934,8.5564428,"{'addr:city': 'Sassari', 'addr:housenumber': '48C', 'addr:postcode': '07100', 'addr:street': 'Viale Italia', 'amenity': 'bank', 'atm': 'yes', 'branch': 'Filiale di Sassari', 'name': 'Banca Etica', 'opening_hours': 'Mo-Fr 08:45-13:15,14:30-16:30; PH -1 day 08:45-11:20; Sa,Su,PH off', 'operator': 'Banca Popolare Etica', 'phone': '800 893 233', 'website': 'https://www.bancaetica.it/filiale/filiale-di-sassari/'}",13460741026,node,POINT (462538.0658846957 4507646.921397077),49.0,Sassari,7379,4200730620,5200730620,Sassari,112,112.0,SS,IT-SS,Sardegna,20,20.0,IT-88,7641,I452,112050,112050.0,312,Città metropolitana
39.2117207,9.117717,"{'addr:city': 'Cagliari', 'addr:housenumber': '28', 'addr:postcode': '09125', 'addr:street': 'Viale Bonaria', 'amenity': 'bank', 'atm': 'no', 'branch': 'Ufficio di Cagliari', 'email': 'info@bancaetica.com', 'name': 'Banca Etica', 'operator': 'Banca Popolare Etica', 'phone': '800 893 233', 'website': 'https://www.bancaetica.it/uffici/ufficio-di-cagliari/'}",13460741027,node,POINT (510162.87492437835 4340278.484690747),288.0,Cagliari,7453,4200170090,5200170090,Cagliari,118,118.0,CA,IT-CA,Sardegna,20,20.0,IT-88,7745,B354,118006,118006.0,318,Città metropolitana
40.7863403,9.1649118,"{'amenity': 'post_office', 'operator': 'La Nuova Posta'}",13461995912,node,POINT (513914.02801031765 4515052.329761878),71.0,Berchidda,8129,4200730090,5200730090,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7586,A789,113006,113006.0,113,Provincia
40.9924949,9.3006111,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'Farmacia Pittorru', 'ref:msal': '15912', 'ref:vatin': 'IT02107310902', 'source': 'Ministero della Salute'}",13471334482,node,POINT (525284.7377215612 4537967.4352987),88.0,Sant'Antonio di Gallura,8145,4200730602,5200730602,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7662,M276,113023,113023.0,113,Provincia
40.9926704,9.3005025,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",13471335371,node,POINT (525275.5362152625 4537986.886044542),88.0,Sant'Antonio di Gallura,8145,4200730602,5200730602,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7662,M276,113023,113023.0,113,Provincia
41.0518862,9.2055241,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'Farmacia Orecchioni', 'ref:msal': '15899', 'ref:vatin': 'IT00315510909', 'source': 'Ministero della Salute'}",13474564703,node,POINT (517271.33466600074 4544537.292127375),79.0,Luogosanto,8137,4200730360,5200730360,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7613,E747,113014,113014.0,113,Provincia
41.0806066,9.1134492,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",13477165569,node,POINT (509529.61887943774 4547711.421633883),67.0,Aglientu,8125,4200730011,5200730011,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7639,H848,113002,113002.0,113,Provincia
41.0800785,9.1130114,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026'}",13477165639,node,POINT (509492.9200969561 4547652.748931584),67.0,Aglientu,8125,4200730011,5200730011,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7639,H848,113002,113002.0,113,Provincia
41.0776432,9.112382,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'Farmacia San Francesco', 'ref:msal': '15910', 'ref:vatin': 'IT02986240907', 'source': 'Ministero della Salute'}",13477165644,node,POINT (509440.39913232607 4547382.335412496),67.0,Aglientu,8125,4200730011,5200730011,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7639,H848,113002,113002.0,113,Provincia
40.9861118,8.9141396,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",13481445389,node,POINT (492777.49301311036 4537218.891190153),91.0,Trinità d'Agultu e Vignola,8148,4200730711,5200730711,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7651,L428,113026,113026.0,113,Provincia
40.986701,8.9123956,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'Farmacia Pedrini', 'ref:msal': '15926', 'ref:vatin': 'IT01840430902', 'source': 'Ministero della Salute'}",13481445482,node,POINT (492630.8547279251 4537284.44348959),91.0,Trinità d'Agultu e Vignola,8148,4200730711,5200730711,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7651,L428,113026,113026.0,113,Provincia
40.9852153,8.9129529,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026'}",13481445489,node,POINT (492677.5695986671 4537119.470209162),91.0,Trinità d'Agultu e Vignola,8148,4200730711,5200730711,Gallura Nord-Est Sardegna,113,113.0,OT,,Sardegna,20,20.0,IT-88,7651,L428,113026,113026.0,113,Provincia
39.6983561,8.7019127,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'name': 'Banco di Sardegna', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",13483728196,node,POINT (474443.7296324364 4394321.033422029),224.0,Uras,7702,4200950690,5200950690,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7829,L496,115080,115080.0,115,Provincia
39.6978235,8.7014496,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026'}",13483740014,node,POINT (474403.8293282778 4394262.055012036),224.0,Uras,7702,4200950690,5200950690,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7829,L496,115080,115080.0,115,Provincia
39.700722,8.7005755,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'Farmacia Andrea Pedrazzini', 'ref:msal': '16093', 'ref:vatin': 'IT01259710950', 'source': 'Ministero della Salute'}",13483740020,node,POINT (474329.9622229827 4394583.994042776),224.0,Uras,7702,4200950690,5200950690,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7829,L496,115080,115080.0,115,Provincia
40.0043101,8.6486397,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'Farmacia Attoli', 'ref:msal': '16097', 'ref:vatin': 'IT01068620952', 'source': 'Ministero della Salute'}",13484020612,node,POINT (470009.8431296329 4428294.711567247),221.0,Tramatza,7699,4200950660,5200950660,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7826,L321,115077,115077.0,115,Provincia
40.0040557,8.6486328,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026'}",13484020637,node,POINT (470009.1428679922 4428266.4778636005),221.0,Tramatza,7699,4200950660,5200950660,Oristano,115,115.0,OR,IT-OR,Sardegna,20,20.0,IT-88,7826,L321,115077,115077.0,115,Provincia
