lat,lon,tags,osm_id,osm_type
40.7234368,8.5572888,"{'amenity': 'university', 'building': 'university', 'education': 'university', 'name': 'Facoltà di Farmacia'}",215497329,way
40.7239304,8.5563932,"{'amenity': 'university', 'building': 'university', 'education': 'university', 'name': 'Facoltà di Scienze economiche e aziendali', 'website': 'https://www.disea.uniss.it'}",215497500,way
40.7175474,8.5534557,"{'amenity': 'university', 'education': 'university', 'name': 'Facoltà di Agraria', 'website': 'http://agrariaweb.uniss.it'}",215499701,way
40.7210396,8.5516868,"{'amenity': 'university', 'building': 'university', 'name': 'Facoltà di Medicina, Chirurgia e Farmacia', 'website': 'https://mcf.uniss.it'}",215552583,way
40.7082797,8.553541,"{'amenity': 'university', 'building': 'university', 'education': 'university', 'name': 'Dipartimento di Chimica'}",215666645,way
40.2995669,9.5916743,"{'amenity': 'school', 'barrier': 'wall', 'isced:level': '3', 'name': 'Liceo Scientifico Michelangelo Pira', 'ref': 'NUPS018022'}",215913892,way
40.7154382,8.5846641,"{'amenity': 'clinic', 'building': 'hospital', 'healthcare': 'clinic', 'name': 'Poliambulatorio Conti'}",218002556,way
40.7460007,8.519585,"{'amenity': 'school', 'fee': 'no', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado Li Punti', 'ref': 'SSMM85101V'}",218086875,way
40.7187928,8.5688238,"{'amenity': 'university', 'building': 'yes', 'education': 'university', 'name': 'Centro Linguistico di Ateneo'}",218225424,way
40.7205933,8.5531041,"{'alt_name': 'AOU Sassari', 'amenity': 'clinic', 'healthcare': 'clinic', 'landuse': 'healthcare', 'name': 'Cliniche San Pietro', 'operator': 'Azienda Ospedaliera Universitaria Sassari', 'operator:short': 'AOU Sassari'}",218392284,way
39.4299797,8.9214976,{'amenity': 'school'},221201502,way
39.4296777,8.9230648,"{'addr:city': 'Serramanna', 'addr:housenumber': 'sn', 'addr:postcode': '09038', 'addr:street': 'Corso Europa', 'amenity': 'clinic', 'name': 'Poliambulatorio ASL Sanluri', 'note': 'Ostetrico, tel. 070 91342852 Ginecologo, tel. 070 91342851 Pediatra, tel. 070 91342853 Assistente sociale, tel. 070 91342881 Psicologo, tel. 070 91342854', 'opening_hours': 'Mo-Fr 09:00-13:00; Mo 15:00-17:30', 'phone': '+39 070 913 9214', 'source': 'http://www.aslsanluri.it/', 'website': 'http://www.aslsanluri.it/', 'wheelchair': 'yes'}",221376201,way
39.3077365,8.5506038,"{'addr:city': 'Iglesias', 'addr:postcode': '09016', 'addr:street': 'Zona san Salvatore', 'amenity': 'school', 'isced:level': '3', 'name': 'Istituto magistrale Carlo Baudi di Vesme', 'ref': 'CAPM04000N'}",223288526,way
39.2552201,9.154248,"{'addr:city': 'Selargius', 'addr:housename': 'RSA', 'addr:postcode': '09047', 'amenity': 'clinic', 'name': 'Residenza Sanitaria Assistenziale', 'wheelchair': 'yes'}",223375910,way
39.3086849,8.5521966,{'amenity': 'school'},223409633,way
39.3086711,8.5526639,{'amenity': 'school'},223409636,way
39.3088733,8.5522067,{'amenity': 'school'},223409637,way
39.311189,8.5579716,"{'amenity': 'clinic', 'emergency': 'no', 'name': 'Residenza Rosa del Marganai'}",223411597,way
39.3079523,8.5527763,"{'amenity': 'school', 'isced:level': '3', 'name': 'Liceo scientifico Giorgio Asproni', 'ref': 'CAPS013019'}",223414481,way
39.2529534,9.1426153,{'amenity': 'school'},224158689,way
40.9123356,9.4715553,"{'alt_name': 'Ospedale Giovanni Paolo II', 'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'name': 'Ospedale Giovanni Paolo Secondo'}",226851074,way
40.9315681,9.5012493,"{'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'name': 'Ospedale San Giovanni di Dio'}",226868987,way
39.2187192,9.2826597,"{'amenity': 'school', 'isced:level': '1', 'name': 'Scuola Primaria Stella di Mare', 'ref': 'CAEE89801R'}",228380081,way
40.3852252,9.6112673,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria di Galtellì', 'ref': 'NUEE830024'}",229650589,way
40.7240984,8.5568109,"{'amenity': 'university', 'building': 'university', 'education': 'university'}",230638916,way
40.7240309,8.5572168,"{'addr:housenumber': '1', 'addr:postcode': '07100', 'addr:street': 'Viale Pasquale Stanislao Mancini', 'amenity': 'university', 'building': 'university', 'building:levels': '1', 'education': 'university', 'internet_access': 'wlan', 'internet_access:fee': 'customers', 'name:en': 'Library Antonio Pigliaru - University of Sassari', 'name:it': 'Biblioteca Scienze sociali ‘Antonio Pigliaru’ - Università di Sassari', 'phone': '+39 079 228951', 'website': 'https://sba.uniss.it/?q=node/63'}",230638917,way
40.7136773,8.5587499,"{'amenity': 'clinic', 'healthcare': 'clinic', 'landuse': 'healthcare', 'name': 'Complesso sanitario di Rizzeddu', 'operator': 'ASL Sassari'}",230709059,way
40.9687313,8.8791557,"{'amenity': 'post_office', 'name': 'Poste Italiane', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026'}",230717138,way
40.9101265,9.4904989,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Maria Rocca', 'ref': 'SSEE82902Q'}",234721276,way
39.3112497,8.5317483,"{'amenity': 'school', 'isced:level': '3', 'name': 'Istituto Tecnico Industriale Minerario Giorgio Asproni', 'ref': 'CATF027019'}",234841284,way
39.3049893,8.5454779,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Serra Perdosa', 'ref': 'CAAA887015'}",235227494,way
39.2309506,9.1237093,"{'amenity': 'school', 'isced:level': '3', 'name': 'Liceo Scientifico Michelangelo Buonarroti', 'ref': 'CAPS04000L'}",235280578,way
40.0206393,8.6722908,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'building': 'commercial', 'name': 'Banco di Sardegna', 'name:sc': 'Sa Banca', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",235951051,way
40.020585,8.6722031,"{'amenity': 'pharmacy', 'building': 'retail', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Serra', 'name:sc': 'Sa Potecaria de Salaris', 'opening_hours': 'Mo-Fr 09:15-12:30,16:30-19:00; Sa 09:15-12:30', 'ref:msal': '16088', 'ref:vatin': 'IT01267230959', 'source': 'Ministero della Salute'}",235951084,way
40.021898,8.6701816,"{'amenity': 'school', 'building': 'school', 'name': 'Scuola Elementare', 'name:sc': 'Iscola'}",235951101,way
40.0210405,8.6704875,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'building': 'commercial', 'name': 'Ufficio Postale di Bauladu', 'name:sc': 'Ufitziu postali', 'opening_hours': 'Mo-Fr 08:20-13:35; Sa 08:20-12:35;PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '72098'}",235951108,way
39.9014872,8.5807379,"{'amenity': 'school', 'barrier': 'fence', 'isced:level': '3', 'name': 'Istituto Tecnico Commerciale Lorenzo Mossa', 'ref': 'ORIS00600Q'}",236889439,way
40.5807587,9.0023015,"{'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'name': 'Ospedale Antonio Segni'}",238298554,way
39.8978602,8.5854333,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Ospedale civile San Martino', 'wheelchair': 'yes'}",238298555,way
39.773074,8.5819283,"{'addr:city': 'Arborea', 'addr:housenumber': '2', 'addr:postcode': '09092', 'addr:street': 'Via Venezia', 'amenity': 'post_office', 'building': 'yes', 'building:levels': '1', 'name': 'Poste Italiane', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026'}",238385475,way
40.1204945,8.8344729,"{'addr:housenumber': '176', 'addr:street': 'Corso Umberto Primo', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Ospedale Gian Pietro Delogu'}",238990783,way
40.0215139,9.0999124,"{'addr:city': 'Sorgono', 'amenity': 'hospital', 'building': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'name': 'Ospedale San Camillo'}",238990784,way
39.7597222,8.8714207,"{'amenity': 'pharmacy', 'building': 'yes', 'dispensing': 'yes', 'name': 'Farmacia Sulis', 'ref:msal': '16121', 'ref:vatin': 'IT00049610959', 'source': 'Ministero della Salute'}",239066809,way
40.4640245,9.1947323,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'building': 'yes', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026'}",246793760,way
40.4630299,9.1925105,"{'amenity': 'school', 'isced:level': '1', 'name': 'Scuola Primaria di Nule'}",247020126,way
39.299127,9.2076977,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Via Libertà', 'ref': 'CAEE890038'}",247059963,way
39.8767832,8.6461692,"{'addr:city': 'Palmas Arborea', 'addr:country': 'IT', 'addr:housenumber': '3', 'addr:postcode': '09090', 'addr:street': 'Via Rinascita', 'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'brand:wikipedia': 'en:Poste italiane', 'building': 'yes', 'name': 'Ufficio Postale di Palmas Arborea', 'opening_hours': 'Mo-Fr 08:20-13:35; Sa 08:20-12:35;PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '72042'}",248205698,way
39.8756497,8.6405422,"{'addr:city': 'Palmas Arborea', 'addr:country': 'IT', 'addr:housenumber': '125', 'addr:postcode': '09090', 'addr:street': 'Via Antonio Gramsci', 'amenity': 'pharmacy', 'building': 'yes', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Simula', 'ref:msal': '16133', 'ref:vatin': 'IT02855070922', 'source': 'Ministero della Salute'}",248210381,way
40.9259186,9.4987026,"{'amenity': 'school', 'fee': 'no', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado Armando Diaz', 'ref': 'SSMM02800T'}",248253530,way
39.9531875,8.6705274,"{'addr:housenumber': '104', 'addr:postcode': '09077', 'addr:street': 'Via Fratelli Cervi', 'amenity': 'bank', 'atm': 'yes', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'building': 'yes', 'contact:phone': '+39 0783 374006', 'name': 'Banco di Sardegna', 'opening_hours': 'Mo-Fr 08:20-13:20,15:00-16:00; Jun 29 off; PH off', 'operator': 'Banco di Sardegna', 'operator:wikidata': 'Q806205'}",248435068,way
39.952896,8.670173,"{'addr:city': 'Sabarussa/Solarussa', 'addr:housenumber': '3', 'addr:postcode': '09077', 'addr:street': 'Via Giuseppe Garibaldi', 'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'building': 'yes', 'contact:phone': '+39 0783 374153', 'name': 'Ufficio Postale di Solarussa', 'opening_hours': 'Mo-Fr 08:20-13:45; Sa 08:20-12:45; Jun 05 off; PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '72063'}",248435096,way
39.9537028,8.6713573,"{'addr:housenumber': '36', 'addr:street': 'Via Emilio Lussu', 'amenity': 'pharmacy', 'building': 'yes', 'dispensing': 'yes', 'name': 'Farmacia Cara', 'ref:msal': '16100', 'ref:vatin': 'IT01223580950', 'source': 'Ministero della Salute'}",248440833,way
39.7030653,8.7832347,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'building': 'yes', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026'}",248662182,way
39.2911075,9.1846882,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'building': 'yes', 'name': 'Ufficio Postale di Settimo San Pietro', 'opening_hours': 'Mo-Fr 08:20-13:35; Sa 08:20-12:35;PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '13145'}",252180742,way
39.2922731,9.1862965,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Via Emilio Lussu', 'ref': 'CAEE847032'}",252184363,way
39.2915596,9.181469,"{'amenity': 'school', 'fee': 'no', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado Grazia Deledda', 'ref': 'CAMM84701V'}",252779240,way
40.2141319,9.2808333,"{'addr:city': 'Mamoiada', 'addr:housenumber': '76', 'addr:postcode': '08024', 'addr:street': 'Via Vittorio Emanuele II', 'amenity': 'pharmacy', 'building': 'yes', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmacia Farina', 'phone': '+39 0784 56162', 'ref:msal': '16019', 'ref:vatin': 'IT01490000914', 'source': 'Ministero della Salute'}",256348502,way
39.4140237,9.5958409,"{'amenity': 'school', 'name': 'I.I.S.S. ""Giuseppe Dessì""'}",259205058,way
40.786199,9.1639666,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy'}",259938630,way
39.4208989,9.5696877,"{'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'name': 'Ospedale San Marcellino'}",265270669,way
39.2104824,9.1198669,"{'addr:city': 'Cagliari', 'addr:street': 'Viale Bonaria', 'amenity': 'bank', 'atm': 'yes', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'building': 'yes', 'layer': '-1', 'location': 'surface', 'name': 'Banco di Sardegna', 'website': 'https://www.bancosardegna.it/', 'wheelchair': 'yes'}",265802054,way
39.8987377,8.5891536,"{'amenity': 'clinic', 'building': 'yes', 'name': 'Poliambulatorio'}",270615581,way
39.4357184,9.5843567,"{'amenity': 'school', 'isced:level': '3', 'name': ""Istituto d'Istruzione Superiore Giuseppe Dessì"", 'ref': 'CAIS004004'}",273291226,way
39.4911707,8.9728334,"{'amenity': 'school', 'isced:level': '1', 'name': 'Scuola Primaria Serrenti', 'ref': 'CAEE839044'}",273339299,way
41.0807574,9.3870707,"{'amenity': 'bank', 'brand': 'Banco di Sardegna', 'brand:wikidata': 'Q806205', 'building': 'yes', 'name': 'Banco di Sardegna'}",273563594,way
41.0770879,9.3911181,"{'amenity': 'bank', 'brand': 'Unicredit', 'building': 'yes'}",273565417,way
41.0979346,9.5196886,"{'amenity': 'school', 'name': 'Scuola Media Abbiadori Porto Cervo', 'website': 'https://www.scuoladiarzachena.it/index.php/secondariaabbiadori.html'}",273567995,way
40.480107,9.3813334,"{'amenity': 'clinic', 'building': 'yes', 'healthcare': 'clinic'}",273770485,way
40.5784354,9.2617123,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'building': 'yes', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026'}",273776893,way
41.0035527,9.6186652,"{'amenity': 'post_office', 'building': 'yes', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026'}",274868746,way
40.2842736,9.6340049,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola primaria Cala Gonone', 'ref': 'NUAA871036'}",274938798,way
40.2937757,9.586647,"{'amenity': 'school', 'fee': 'no', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado Salvatore Fancello', 'ref': 'NUMM871018'}",274938799,way
40.2825607,9.6345027,"{'amenity': 'post_office', 'building': 'yes'}",274943624,way
40.2929392,9.5875501,"{'addr:city': 'Dorgali', 'addr:housenumber': '1', 'addr:postcode': '08022', 'addr:street': 'Via Francesco Ciusa', 'amenity': 'post_office', 'atm': 'yes', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'building': 'yes', 'name': 'Ufficio Postale di Dorgali', 'opening_hours': 'Mo-Fr 08:20-13:45; Sa 08:20-13:45; PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'operator:wikipedia': 'en:Poste italiane', 'phone': '+39 0784 94849', 'ref': '80120'}",274944192,way
39.8824513,9.5460648,"{'amenity': 'school', 'name': ""Istituto D'arte""}",276604526,way
39.8761608,9.5463938,"{'amenity': 'school', 'name': 'Istituto Salesiano'}",276604527,way
39.8770534,9.549052,"{'amenity': 'hospital', 'name': 'Ospedale Nostra Signora della Mercede'}",276604530,way
39.8809473,9.5418157,"{'amenity': 'post_office', 'brand': 'Poste Italiane', 'brand:wikidata': 'Q495026', 'building': 'yes', 'name': 'Ufficio Postale di Lanusei', 'opening_hours': 'Mo-Fr 08:20-13:45; Sa 08:20-12:45; PH off', 'operator': 'Poste Italiane', 'operator:wikidata': 'Q495026', 'ref': '80137'}",276605395,way
39.8849458,9.5337302,"{'amenity': 'school', 'isced:level': '3', 'name': 'Liceo Scientifico Leonardo da Vinci', 'ref': 'NUPS016019'}",276606317,way
39.2402836,9.1865774,"{'amenity': 'school', 'building': 'school'}",276935029,way
39.2380557,9.1835335,"{'amenity': 'school', 'building': 'school'}",276946942,way
39.2338819,9.1911233,"{'amenity': 'school', 'check_date': '2024-03-27', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado Lao Silesu', 'ref': 'CAMM8AA014'}",276948494,way
39.2358574,9.1844444,"{'amenity': 'school', 'isced:level': '1', 'name': 'Scuola Primaria Via Ugo Foscolo', 'ref': 'CAEE89903P'}",276948532,way
39.2465055,9.1810135,"{'amenity': 'school', 'isced:level': '1', 'name': 'Scuola Primaria Via Firenze', 'ref': 'CAEE88205B'}",276948560,way
39.2328208,9.1847349,"{'amenity': 'hospital', 'wheelchair': 'yes'}",276948563,way
39.2411381,9.2129362,"{'addr:city': ""Quartu Sant'Elena"", 'addr:housenumber': '15', 'addr:postcode': '09045', 'addr:street': ""Via Pitz'e Serra"", 'amenity': 'school', 'isced:level': '3', 'name': 'Istituto Istruzione Superiore Primo Levi', 'ref': 'CAIS01600A', 'website': 'https://www.itclevi.it'}",276948697,way
39.2426546,9.1938728,"{'amenity': 'school', 'check_date': '2026-03-06', 'isced:level': '3', 'name': 'Istituto di Istruzione Superiore Giuseppe Brotzu', 'ref': 'CAIS017006'}",276948705,way
39.2400676,9.2143398,"{'addr:city': ""Quartu Sant'Elena"", 'addr:housenumber': '15', 'addr:postcode': '09045', 'addr:street': ""Via Pitz'e Serra"", 'amenity': 'school', 'isced:level': '3', 'name': 'Istituto Tecnico Primo Levi', 'ref': 'CATF01601V', 'website': 'https://www.itclevi.it'}",276948726,way
39.2415351,9.186027,"{'alt_name': 'Sa domu e farra', 'amenity': 'school', 'isced:level': '1', 'name': 'Scuola Primaria Via Regina Margherita', 'ref': 'CAEE88204A'}",276948729,way
39.2413715,9.1755351,"{'amenity': 'hospital', 'name': 'Korian', 'wheelchair': 'yes'}",276948740,way
39.231994,9.1849242,"{'amenity': 'school', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado Via Bach', 'ref': 'CAMM89901G', 'wheelchair': 'limited'}",276948749,way
39.2386854,9.1803863,"{'amenity': 'school', 'isced:level': '3', 'name': 'Liceo Classico e delle Scienze Sociali Bacchisio Raimondo Motzo', 'ref': 'CAPC09000E', 'wheelchair': 'limited'}",276948905,way
39.2426271,9.1927219,"{'amenity': 'school', 'isced:level': '1', 'name': 'Scuola Primaria Francesco Perra', 'ref': 'CAEE8AA037'}",276949733,way
39.2359194,9.1962722,"{'amenity': 'school', 'isced:level': '1', 'name': 'Scuola Primaria Via Ettore Fieramosca', 'ref': 'CAEE8AA015'}",276949881,way
39.2469648,9.1913279,"{'amenity': 'school', 'wheelchair': 'yes'}",276949902,way
39.238119,9.1810609,"{'amenity': 'school', 'isced:level': '1', 'name': 'Scuola Primaria Viale Cristoforo Colombo', 'ref': 'CAEE882017', 'wheelchair': 'yes'}",276950020,way
39.2394693,9.1732092,"{'amenity': 'school', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado Via FIlippo Turati', 'ref': 'CAMM882016'}",276950025,way
39.2456677,9.1906305,"{'amenity': 'school', 'isced:level': '1', 'name': 'Scuola Primaria Cimabue', 'ref': 'CAEE898051', 'wheelchair': 'yes'}",276950045,way
39.2297926,9.1850835,"{'amenity': 'school', 'isced:level': '1', 'name': 'Scuola Primaria Via Ludwig van Beethoven', 'ref': 'CAEE89902N', 'wheelchair': 'limited'}",276950053,way
39.2380621,9.1317365,"{'amenity': 'school', 'education': 'school', 'fee': 'no', 'isced:level': '2', 'name': 'Scuola Secondaria di Primo Grado Via Talete', 'operator': 'Istituto Comprensivo Ugo Foscolo - Via Stoccolma', 'ref': 'CAMM8AN01B'}",277183943,way
39.2579773,9.0967912,"{'amenity': 'school', 'name': 'Centro Regionale di Formazione Professionale'}",277183955,way
39.2422921,9.1187739,"{'amenity': 'school', 'building': 'school', 'name': 'Centro Studi ""Grazia Deledda""'}",277183961,way
39.2263884,9.1255887,"{'amenity': 'hospital', 'building': 'hospital', 'healthcare': 'hospital', 'name': 'Clinica Villa S.Elena'}",277184018,way
39.2415163,9.1384295,"{'amenity': 'school', 'name': 'Convitto Nazionale ""Vittorio Emanuele""', 'ref': 'CAPC08000X'}",277184022,way
39.2198686,9.1101596,"{'amenity': 'clinic', 'building': 'hospital', 'healthcare': 'clinic', 'name': 'Clinica Lay'}",277184025,way
39.2229648,9.1107958,"{'amenity': 'university', 'name': 'Dipartimento di Scienze della vita e dell’ambiente', 'operator': 'Università degli Studi di Cagliari'}",277184035,way
39.2433517,9.1398886,"{'amenity': 'school', 'isced:level': '3', 'name': 'Sede Staccata IPIA Antonio Meucci', 'ref': 'CARI03302R'}",277184045,way
39.2445481,9.1062036,"{'amenity': 'school', 'isced:level': '3', 'name': 'Liceo Linguistico e Istituto Tecnico Tecnologico Grazia Deledda', 'ref': 'CATE02601P'}",277184048,way
39.2419394,9.1406167,"{'amenity': 'school', 'isced:level': '3', 'name': 'Istituto Tecnico Industriale Guglielmo Marconi', 'ref': 'CATF023012'}",277184049,way
39.235411,9.1408298,"{'amenity': 'school', 'email': 'fondazionemosos@gmail.com', 'fax': '+39 070 4524701', 'isced:level': '3', 'name': 'Istituto Tecnico Industriale Guglielmo Marconi sezione serale', 'phone': '+39 070 4524701', 'ref': 'CATF02351B', 'ref:vatin': 'IT92224820925', 'short_name': 'ITS MoSoS', 'website': 'https://www.fondazionemosos.it/'}",277184051,way
39.2442379,9.1187763,"{'amenity': 'school', 'isced:level': '3', 'name': 'Istituto di Istruzione Superiore Michele Giua', 'ref': 'CATF04000P'}",277184052,way
39.2129937,9.1205811,"{'amenity': 'school', 'building': 'school', 'fee': 'yes', 'isced:level': '1', 'name': 'Scuola Primaria Paritaria Nostra Signora della Mercede', 'ref': 'CA1E01100B'}",277184055,way
39.2020415,9.140295,"{'amenity': 'university', 'check_date': '2025-04-23', 'name': 'Istituto di Zoologia'}",277184057,way
39.2162258,9.1281014,"{'amenity': 'school', 'isced:level': '3', 'name': 'Liceo Classico Giovanni Maria Dettori', 'ref': 'CAPC03000V'}",277184058,way
39.2404131,9.103814,"{'amenity': 'school', 'name': 'Istituto Francesco De Sanctis (succursale)'}",277184060,way
39.2505828,9.0970846,"{'amenity': 'school', 'name': 'Istituto Professionale Sandro Pertini'}",277184062,way
39.2425815,9.1390555,"{'amenity': 'school', 'isced:level': '3', 'name': 'Istituto Professionale Sandro Pertini', 'ref': 'CARF010003'}",277184063,way
39.2323586,9.1052015,"{'amenity': 'school', 'isced:level': '3', 'name': 'Istituto Professionale Azuni', 'ref': 'CAIS00200C;CARC00201B'}",277184064,way
39.2324575,9.0997548,"{'amenity': 'school', 'name': 'Istituto Professionale Azuni (succursale)'}",277184065,way
39.196381,9.1408127,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Nanni Loy', 'phone': '+39 070 371371', 'ref': 'CAEE812011', 'school:type': 'primary', 'wheelchair': 'yes'}",277184066,way
39.2405101,9.1062883,"{'amenity': 'school', 'isced:level': '3', 'name': 'Sede Staccata Liceo Scientifico Statale Antonio Pacinotti', 'ref': 'www.pacinotti.edu.it'}",277184067,way
39.2302091,9.1276123,"{'amenity': 'school', 'isced:level': '3', 'name': 'Istituto tecnico per geometri Dionigi Scano-Ottone Bacaredda', 'ref': 'CAIS03100C'}",277184069,way
39.2485549,9.1440551,"{'addr:postcode': '09042', 'addr:street': 'Via Cesare Cabras', 'amenity': 'school', 'isced:level': '3', 'name': 'Istituto Tecnico Industriale Dionigi Scano-Ottone Bacaredda', 'ref': 'CAIS03100C'}",277184071,way
39.2298137,9.1195548,"{'amenity': 'school', 'isced:level': '3', 'name': 'Laboratori Istituto Tecnico Economico Pietro Martini', 'ref': 'CATD220001'}",277184072,way
39.2066266,9.1247722,"{'addr:housenumber': '195', 'addr:street': 'Viale Armando Diaz', 'amenity': 'school', 'check_date': '2023-09-12', 'isced:level': '3', 'name': 'Istituto Tecnico Trasporti e Logistica Buccari', 'ref': 'CATH02301D'}",277184073,way
39.2092607,9.1300842,"{'amenity': 'school', 'isced:level': '3', 'name': 'Succursale via Ravenna Liceo Scientifico Statale Leon Battista Alberti', 'ref': 'CAPS02000B'}",277184075,way
39.2403715,9.1311995,"{'amenity': 'school', 'isced:level': '3', 'name': 'Succursale Liceo Artistico e Musicale Foiso Fois', 'ref': 'CASL01000N'}",277184076,way
39.2525446,9.1117396,"{'amenity': 'school', 'name': 'Liceo Classico Euclide'}",277184077,way
39.2084791,9.1201125,"{'amenity': 'school', 'isced:level': '3', 'name': 'Liceo Scientifico Statale Leon Battista Alberti', 'ref': 'CAPS02000B'}",277184078,way
39.2405996,9.1296139,"{'amenity': 'school', 'isced:level': '3', 'name': 'Succursale Liceo Scientifico Michelangelo Buonarroti', 'ref': 'CAPS04000L'}",277184079,way
39.2516696,9.1106863,"{'amenity': 'school', 'isced:level': '3', 'name': 'Liceo Classico e Scientifico Euclide', 'ref': 'CAPS13000V'}",277184081,way
39.2291115,9.1185181,"{'amenity': 'school', 'isced:level': '3', 'name': 'Liceo Scientifico Statale Antonio Pacinotti', 'ref': 'CAPS050007', 'religion': 'none', 'wikidata': 'Q28668695', 'wikipedia': 'it:Liceo scientifico statale Antonio Pacinotti'}",277184082,way
39.2138029,9.1730721,"{'amenity': 'hospital', 'check_date': '2026-08-22', 'healthcare': 'hospital', 'name': 'Ospedale Marino', 'wheelchair': 'yes'}",277184095,way
39.1919072,9.1400955,{'amenity': 'school'},277184127,way
39.2364541,9.101189,"{'amenity': 'school', 'isced:level': '1', 'name': 'Scuola Primaria San Michele', 'ref': 'CAEE870066'}",277184128,way
39.2339381,9.1103018,"{'amenity': 'school', 'barrier': 'wall', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Italo Stagno', 'ref': 'CAEE8AN03E'}",277184133,way
39.2108683,9.127871,"{'amenity': 'school', 'check_date': '2025-02-21', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Montanaru', 'ref': 'CAEE8AG025'}",277184134,way
39.2257409,9.1348181,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria di via Stoccolma', 'ref': 'CAEE8AM02N'}",277184135,way
39.2271773,9.124401,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': ""Scuola Primaria Sant'Alenixedda"", 'ref': 'CAEE89303Q'}",277184136,way
39.2287616,9.114137,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Carlo Collodi', 'ref': 'CAEE8AN04G'}",277184137,way
39.2073923,9.1362534,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Randaccio', 'ref': 'CAEE812022'}",277184140,way
39.2191573,9.1208044,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Elementare Alberto Riva', 'ref': 'CAEE89304R'}",277184141,way
39.2439606,9.1233835,"{'amenity': 'school', 'fee': 'no', 'isced:level': '1', 'name': 'Scuola Primaria Santa Maria Chiara', 'ref': 'CAEE86401N'}",277184142,way
