comune,anno,mese,presenze_mese,presenze_stimate,superficie_kmq,densita_turistica,n_mesi_con_dati,copertura_sufficiente
Escalaplano,2024,1,4.88,True,93.759,0.05,12.0,True
Escalaplano,2024,2,4.54,True,93.759,0.05,12.0,True
Escalaplano,2024,3,6.23,True,93.759,0.07,12.0,True
Escalaplano,2024,4,10.27,True,93.759,0.11,12.0,True
Escalaplano,2024,5,11.39,True,93.759,0.12,12.0,True
Escalaplano,2024,6,21.94,True,93.759,0.23,12.0,True
Escalaplano,2024,7,29.72,True,93.759,0.32,12.0,True
Escalaplano,2024,8,30.19,True,93.759,0.32,12.0,True
Escalaplano,2024,9,16.73,True,93.759,0.18,12.0,True
Escalaplano,2024,10,10.21,True,93.759,0.11,12.0,True
