comune,anno,mese,presenze_annue,letti_totali,utilizzazione_lorda_pct,segmenti_esclusi,copertura_sufficiente
Fonni,2022,4,2754.0,238.0,3.17,0,True
Fonni,2022,5,2754.0,238.0,3.17,0,True
Fonni,2022,6,2754.0,238.0,3.17,0,True
Fonni,2022,7,2754.0,238.0,3.17,0,True
Fonni,2022,8,2754.0,238.0,3.17,0,True
Fonni,2022,9,2754.0,238.0,3.17,0,True
Fonni,2022,10,2754.0,238.0,3.17,0,True
Fonni,2022,11,2754.0,238.0,3.17,0,True
Fonni,2022,12,2754.0,238.0,3.17,0,True
Fordongianus,2022,1,0.0,192.0,0.0,0,True
Fordongianus,2022,2,0.0,192.0,0.0,0,True
Fordongianus,2022,3,0.0,192.0,0.0,0,True
Fordongianus,2022,4,0.0,192.0,0.0,0,True
Fordongianus,2022,5,0.0,192.0,0.0,0,True
Fordongianus,2022,6,0.0,192.0,0.0,0,True
Fordongianus,2022,7,0.0,192.0,0.0,0,True
Fordongianus,2022,8,0.0,192.0,0.0,0,True
Fordongianus,2022,9,0.0,192.0,0.0,0,True
Fordongianus,2022,10,0.0,192.0,0.0,0,True
Fordongianus,2022,11,0.0,192.0,0.0,0,True
Fordongianus,2022,12,0.0,192.0,0.0,0,True
Furtei,2022,1,0.0,6.0,0.0,0,True
Furtei,2022,2,0.0,6.0,0.0,0,True
Furtei,2022,3,0.0,6.0,0.0,0,True
Furtei,2022,4,0.0,6.0,0.0,0,True
Furtei,2022,5,0.0,6.0,0.0,0,True
Furtei,2022,6,0.0,6.0,0.0,0,True
Furtei,2022,7,0.0,6.0,0.0,0,True
Furtei,2022,8,0.0,6.0,0.0,0,True
Furtei,2022,9,0.0,6.0,0.0,0,True
Furtei,2022,10,0.0,6.0,0.0,0,True
Furtei,2022,11,0.0,6.0,0.0,0,True
Furtei,2022,12,0.0,6.0,0.0,0,True
Gadoni,2022,1,0.0,27.0,0.0,0,True
Gadoni,2022,2,0.0,27.0,0.0,0,True
Gadoni,2022,3,0.0,27.0,0.0,0,True
Gadoni,2022,4,0.0,27.0,0.0,0,True
Gadoni,2022,5,0.0,27.0,0.0,0,True
Gadoni,2022,6,0.0,27.0,0.0,0,True
Gadoni,2022,7,0.0,27.0,0.0,0,True
Gadoni,2022,8,0.0,27.0,0.0,0,True
Gadoni,2022,9,0.0,27.0,0.0,0,True
Gadoni,2022,10,0.0,27.0,0.0,0,True
Gadoni,2022,11,0.0,27.0,0.0,0,True
Gadoni,2022,12,0.0,27.0,0.0,0,True
Gairo,2022,1,13872.99,413.0,9.2,0,True
Gairo,2022,2,13872.99,413.0,9.2,0,True
Gairo,2022,3,13872.99,413.0,9.2,0,True
Gairo,2022,4,13872.99,413.0,9.2,0,True
Gairo,2022,5,13872.99,413.0,9.2,0,True
Gairo,2022,6,13872.99,413.0,9.2,0,True
Gairo,2022,7,13872.99,413.0,9.2,0,True
Gairo,2022,8,13872.99,413.0,9.2,0,True
Gairo,2022,9,13872.99,413.0,9.2,0,True
Gairo,2022,10,13872.99,413.0,9.2,0,True
Gairo,2022,11,13872.99,413.0,9.2,0,True
Gairo,2022,12,13872.99,413.0,9.2,0,True
Galtellì,2022,1,10216.0,306.0,9.15,0,True
Galtellì,2022,2,10216.0,306.0,9.15,0,True
Galtellì,2022,3,10216.0,306.0,9.15,0,True
Galtellì,2022,4,10216.0,306.0,9.15,0,True
Galtellì,2022,5,10216.0,306.0,9.15,0,True
Galtellì,2022,6,10216.0,306.0,9.15,0,True
Galtellì,2022,7,10216.0,306.0,9.15,0,True
Galtellì,2022,8,10216.0,306.0,9.15,0,True
Galtellì,2022,9,10216.0,306.0,9.15,0,True
Galtellì,2022,10,10216.0,306.0,9.15,0,True
Galtellì,2022,11,10216.0,306.0,9.15,0,True
Galtellì,2022,12,10216.0,306.0,9.15,0,True
Gavoi,2022,1,1123.0,363.0,0.85,0,True
Gavoi,2022,2,1123.0,363.0,0.85,0,True
Gavoi,2022,3,1123.0,363.0,0.85,0,True
Gavoi,2022,4,1123.0,363.0,0.85,0,True
Gavoi,2022,5,1123.0,363.0,0.85,0,True
Gavoi,2022,6,1123.0,363.0,0.85,0,True
Gavoi,2022,7,1123.0,363.0,0.85,0,True
Gavoi,2022,8,1123.0,363.0,0.85,0,True
Gavoi,2022,9,1123.0,363.0,0.85,0,True
Gavoi,2022,10,1123.0,363.0,0.85,0,True
Gavoi,2022,11,1123.0,363.0,0.85,0,True
Gavoi,2022,12,1123.0,363.0,0.85,0,True
Genoni,2022,1,0.0,22.0,0.0,0,True
Genoni,2022,2,0.0,22.0,0.0,0,True
Genoni,2022,3,0.0,22.0,0.0,0,True
Genoni,2022,4,0.0,22.0,0.0,0,True
Genoni,2022,5,0.0,22.0,0.0,0,True
Genoni,2022,6,0.0,22.0,0.0,0,True
Genoni,2022,7,0.0,22.0,0.0,0,True
Genoni,2022,8,0.0,22.0,0.0,0,True
Genoni,2022,9,0.0,22.0,0.0,0,True
Genoni,2022,10,0.0,22.0,0.0,0,True
Genoni,2022,11,0.0,22.0,0.0,0,True
Genoni,2022,12,0.0,22.0,0.0,0,True
Genuri,2022,1,0.0,3.0,0.0,0,True
Genuri,2022,2,0.0,3.0,0.0,0,True
Genuri,2022,3,0.0,3.0,0.0,0,True
Genuri,2022,4,0.0,3.0,0.0,0,True
Genuri,2022,5,0.0,3.0,0.0,0,True
Genuri,2022,6,0.0,3.0,0.0,0,True
Genuri,2022,7,0.0,3.0,0.0,0,True
Genuri,2022,8,0.0,3.0,0.0,0,True
Genuri,2022,9,0.0,3.0,0.0,0,True
Genuri,2022,10,0.0,3.0,0.0,0,True
Genuri,2022,11,0.0,3.0,0.0,0,True
Genuri,2022,12,0.0,3.0,0.0,0,True
Gergei,2022,1,0.0,38.0,0.0,0,True
Gergei,2022,2,0.0,38.0,0.0,0,True
Gergei,2022,3,0.0,38.0,0.0,0,True
Gergei,2022,4,0.0,38.0,0.0,0,True
Gergei,2022,5,0.0,38.0,0.0,0,True
Gergei,2022,6,0.0,38.0,0.0,0,True
Gergei,2022,7,0.0,38.0,0.0,0,True
Gergei,2022,8,0.0,38.0,0.0,0,True
Gergei,2022,9,0.0,38.0,0.0,0,True
Gergei,2022,10,0.0,38.0,0.0,0,True
Gergei,2022,11,0.0,38.0,0.0,0,True
Gergei,2022,12,0.0,38.0,0.0,0,True
Gesturi,2022,1,415.97999999999996,19.0,6.0,0,True
Gesturi,2022,2,415.97999999999996,19.0,6.0,0,True
Gesturi,2022,3,415.97999999999996,19.0,6.0,0,True
Gesturi,2022,4,415.97999999999996,19.0,6.0,0,True
Gesturi,2022,5,415.97999999999996,19.0,6.0,0,True
Gesturi,2022,6,415.97999999999996,19.0,6.0,0,True
Gesturi,2022,7,415.97999999999996,19.0,6.0,0,True
Gesturi,2022,8,415.97999999999996,19.0,6.0,0,True
Gesturi,2022,9,415.97999999999996,19.0,6.0,0,True
Gesturi,2022,10,415.97999999999996,19.0,6.0,0,True
Gesturi,2022,11,415.97999999999996,19.0,6.0,0,True
Gesturi,2022,12,415.97999999999996,19.0,6.0,0,True
Ghilarza,2022,1,1614.0,50.0,8.84,0,True
Ghilarza,2022,2,1614.0,50.0,8.84,0,True
Ghilarza,2022,3,1614.0,50.0,8.84,0,True
Ghilarza,2022,4,1614.0,50.0,8.84,0,True
Ghilarza,2022,5,1614.0,50.0,8.84,0,True
Ghilarza,2022,6,1614.0,50.0,8.84,0,True
Ghilarza,2022,7,1614.0,50.0,8.84,0,True
Ghilarza,2022,8,1614.0,50.0,8.84,0,True
Ghilarza,2022,9,1614.0,50.0,8.84,0,True
Ghilarza,2022,10,1614.0,50.0,8.84,0,True
Ghilarza,2022,11,1614.0,50.0,8.84,0,True
Ghilarza,2022,12,1614.0,50.0,8.84,0,True
Giave,2022,1,0.0,15.0,0.0,0,True
Giave,2022,2,0.0,15.0,0.0,0,True
Giave,2022,3,0.0,15.0,0.0,0,True
Giave,2022,4,0.0,15.0,0.0,0,True
Giave,2022,5,0.0,15.0,0.0,0,True
Giave,2022,6,0.0,15.0,0.0,0,True
Giave,2022,7,0.0,15.0,0.0,0,True
Giave,2022,8,0.0,15.0,0.0,0,True
Giave,2022,9,0.0,15.0,0.0,0,True
Giave,2022,10,0.0,15.0,0.0,0,True
Giave,2022,11,0.0,15.0,0.0,0,True
Giave,2022,12,0.0,15.0,0.0,0,True
Giba,2022,1,1508.0,139.0,2.97,0,True
Giba,2022,2,1508.0,139.0,2.97,0,True
Giba,2022,3,1508.0,139.0,2.97,0,True
Giba,2022,4,1508.0,139.0,2.97,0,True
Giba,2022,5,1508.0,139.0,2.97,0,True
Giba,2022,6,1508.0,139.0,2.97,0,True
Giba,2022,7,1508.0,139.0,2.97,0,True
Giba,2022,8,1508.0,139.0,2.97,0,True
Giba,2022,9,1508.0,139.0,2.97,0,True
Giba,2022,10,1508.0,139.0,2.97,0,True
Giba,2022,11,1508.0,139.0,2.97,0,True
Giba,2022,12,1508.0,139.0,2.97,0,True
Girasole,2022,1,3093.0,123.0,6.89,0,True
Girasole,2022,2,3093.0,123.0,6.89,0,True
Girasole,2022,3,3093.0,123.0,6.89,0,True
Girasole,2022,4,3093.0,123.0,6.89,0,True
Girasole,2022,5,3093.0,123.0,6.89,0,True
Girasole,2022,6,3093.0,123.0,6.89,0,True
Girasole,2022,7,3093.0,123.0,6.89,0,True
Girasole,2022,8,3093.0,123.0,6.89,0,True
Girasole,2022,9,3093.0,123.0,6.89,0,True
Girasole,2022,10,3093.0,123.0,6.89,0,True
Girasole,2022,11,3093.0,123.0,6.89,0,True
Girasole,2022,12,3093.0,123.0,6.89,0,True
Golfo Aranci,2022,1,272386.0,4791.0,15.58,0,True
Golfo Aranci,2022,2,272386.0,4791.0,15.58,0,True
Golfo Aranci,2022,3,272386.0,4791.0,15.58,0,True
Golfo Aranci,2022,4,272386.0,4791.0,15.58,0,True
Golfo Aranci,2022,5,272386.0,4791.0,15.58,0,True
Golfo Aranci,2022,6,272386.0,4791.0,15.58,0,True
Golfo Aranci,2022,7,272386.0,4791.0,15.58,0,True
Golfo Aranci,2022,8,272386.0,4791.0,15.58,0,True
Golfo Aranci,2022,9,272386.0,4791.0,15.58,0,True
Golfo Aranci,2022,10,272386.0,4791.0,15.58,0,True
Golfo Aranci,2022,11,272386.0,4791.0,15.58,0,True
Golfo Aranci,2022,12,272386.0,4791.0,15.58,0,True
Gonnesa,2022,1,10406.0,315.0,9.05,0,True
Gonnesa,2022,2,10406.0,315.0,9.05,0,True
Gonnesa,2022,3,10406.0,315.0,9.05,0,True
Gonnesa,2022,4,10406.0,315.0,9.05,0,True
Gonnesa,2022,5,10406.0,315.0,9.05,0,True
Gonnesa,2022,6,10406.0,315.0,9.05,0,True
Gonnesa,2022,7,10406.0,315.0,9.05,0,True
Gonnesa,2022,8,10406.0,315.0,9.05,0,True
Gonnesa,2022,9,10406.0,315.0,9.05,0,True
Gonnesa,2022,10,10406.0,315.0,9.05,0,True
Gonnesa,2022,11,10406.0,315.0,9.05,0,True
Gonnesa,2022,12,10406.0,315.0,9.05,0,True
Gonnosfanadiga,2022,1,593.0,36.0,4.51,0,True
Gonnosfanadiga,2022,2,593.0,36.0,4.51,0,True
Gonnosfanadiga,2022,3,593.0,36.0,4.51,0,True
Gonnosfanadiga,2022,4,593.0,36.0,4.51,0,True
Gonnosfanadiga,2022,5,593.0,36.0,4.51,0,True
Gonnosfanadiga,2022,6,593.0,36.0,4.51,0,True
Gonnosfanadiga,2022,7,593.0,36.0,4.51,0,True
Gonnosfanadiga,2022,8,593.0,36.0,4.51,0,True
Gonnosfanadiga,2022,9,593.0,36.0,4.51,0,True
Gonnosfanadiga,2022,10,593.0,36.0,4.51,0,True
Gonnosfanadiga,2022,11,593.0,36.0,4.51,0,True
Gonnosfanadiga,2022,12,593.0,36.0,4.51,0,True
Gonnosnò,2022,1,0.0,2.0,0.0,0,True
Gonnosnò,2022,2,0.0,2.0,0.0,0,True
Gonnosnò,2022,3,0.0,2.0,0.0,0,True
Gonnosnò,2022,4,0.0,2.0,0.0,0,True
Gonnosnò,2022,5,0.0,2.0,0.0,0,True
Gonnosnò,2022,6,0.0,2.0,0.0,0,True
Gonnosnò,2022,7,0.0,2.0,0.0,0,True
Gonnosnò,2022,8,0.0,2.0,0.0,0,True
Gonnosnò,2022,9,0.0,2.0,0.0,0,True
Gonnosnò,2022,10,0.0,2.0,0.0,0,True
Gonnosnò,2022,11,0.0,2.0,0.0,0,True
Gonnosnò,2022,12,0.0,2.0,0.0,0,True
Gonnostramatza,2022,1,0.0,26.0,0.0,0,True
Gonnostramatza,2022,2,0.0,26.0,0.0,0,True
Gonnostramatza,2022,3,0.0,26.0,0.0,0,True
Gonnostramatza,2022,4,0.0,26.0,0.0,0,True
Gonnostramatza,2022,5,0.0,26.0,0.0,0,True
Gonnostramatza,2022,6,0.0,26.0,0.0,0,True
Gonnostramatza,2022,7,0.0,26.0,0.0,0,True
Gonnostramatza,2022,8,0.0,26.0,0.0,0,True
Gonnostramatza,2022,9,0.0,26.0,0.0,0,True
Gonnostramatza,2022,10,0.0,26.0,0.0,0,True
Gonnostramatza,2022,11,0.0,26.0,0.0,0,True
Gonnostramatza,2022,12,0.0,26.0,0.0,0,True
Guamaggiore,2022,1,0.0,7.0,0.0,0,True
Guamaggiore,2022,2,0.0,7.0,0.0,0,True
Guamaggiore,2022,3,0.0,7.0,0.0,0,True
Guamaggiore,2022,4,0.0,7.0,0.0,0,True
Guamaggiore,2022,5,0.0,7.0,0.0,0,True
Guamaggiore,2022,6,0.0,7.0,0.0,0,True
Guamaggiore,2022,7,0.0,7.0,0.0,0,True
Guamaggiore,2022,8,0.0,7.0,0.0,0,True
Guamaggiore,2022,9,0.0,7.0,0.0,0,True
Guamaggiore,2022,10,0.0,7.0,0.0,0,True
Guamaggiore,2022,11,0.0,7.0,0.0,0,True
Guamaggiore,2022,12,0.0,7.0,0.0,0,True
Guasila,2022,1,0.0,12.0,0.0,0,True
Guasila,2022,2,0.0,12.0,0.0,0,True
Guasila,2022,3,0.0,12.0,0.0,0,True
Guasila,2022,4,0.0,12.0,0.0,0,True
Guasila,2022,5,0.0,12.0,0.0,0,True
Guasila,2022,6,0.0,12.0,0.0,0,True
Guasila,2022,7,0.0,12.0,0.0,0,True
Guasila,2022,8,0.0,12.0,0.0,0,True
Guasila,2022,9,0.0,12.0,0.0,0,True
Guasila,2022,10,0.0,12.0,0.0,0,True
Guasila,2022,11,0.0,12.0,0.0,0,True
Guasila,2022,12,0.0,12.0,0.0,0,True
Guspini,2022,1,9247.0,297.0,8.53,0,True
Guspini,2022,2,9247.0,297.0,8.53,0,True
Guspini,2022,3,9247.0,297.0,8.53,0,True
Guspini,2022,4,9247.0,297.0,8.53,0,True
Guspini,2022,5,9247.0,297.0,8.53,0,True
Guspini,2022,6,9247.0,297.0,8.53,0,True
Guspini,2022,7,9247.0,297.0,8.53,0,True
Guspini,2022,8,9247.0,297.0,8.53,0,True
Guspini,2022,9,9247.0,297.0,8.53,0,True
Guspini,2022,10,9247.0,297.0,8.53,0,True
Guspini,2022,11,9247.0,297.0,8.53,0,True
Guspini,2022,12,9247.0,297.0,8.53,0,True
Iglesias,2022,1,42665.0,1245.0,9.39,0,True
Iglesias,2022,2,42665.0,1245.0,9.39,0,True
Iglesias,2022,3,42665.0,1245.0,9.39,0,True
Iglesias,2022,4,42665.0,1245.0,9.39,0,True
Iglesias,2022,5,42665.0,1245.0,9.39,0,True
Iglesias,2022,6,42665.0,1245.0,9.39,0,True
Iglesias,2022,7,42665.0,1245.0,9.39,0,True
Iglesias,2022,8,42665.0,1245.0,9.39,0,True
Iglesias,2022,9,42665.0,1245.0,9.39,0,True
Iglesias,2022,10,42665.0,1245.0,9.39,0,True
Iglesias,2022,11,42665.0,1245.0,9.39,0,True
Iglesias,2022,12,42665.0,1245.0,9.39,0,True
Ilbono,2022,1,1247.0,103.0,3.32,0,True
Ilbono,2022,2,1247.0,103.0,3.32,0,True
Ilbono,2022,3,1247.0,103.0,3.32,0,True
Ilbono,2022,4,1247.0,103.0,3.32,0,True
Ilbono,2022,5,1247.0,103.0,3.32,0,True
Ilbono,2022,6,1247.0,103.0,3.32,0,True
Ilbono,2022,7,1247.0,103.0,3.32,0,True
Ilbono,2022,8,1247.0,103.0,3.32,0,True
Ilbono,2022,9,1247.0,103.0,3.32,0,True
Ilbono,2022,10,1247.0,103.0,3.32,0,True
Ilbono,2022,11,1247.0,103.0,3.32,0,True
Ilbono,2022,12,1247.0,103.0,3.32,0,True
Irgoli,2022,1,3099.0,206.0,4.12,0,True
Irgoli,2022,2,3099.0,206.0,4.12,0,True
Irgoli,2022,3,3099.0,206.0,4.12,0,True
Irgoli,2022,4,3099.0,206.0,4.12,0,True
Irgoli,2022,5,3099.0,206.0,4.12,0,True
Irgoli,2022,6,3099.0,206.0,4.12,0,True
Irgoli,2022,7,3099.0,206.0,4.12,0,True
Irgoli,2022,8,3099.0,206.0,4.12,0,True
Irgoli,2022,9,3099.0,206.0,4.12,0,True
Irgoli,2022,10,3099.0,206.0,4.12,0,True
Irgoli,2022,11,3099.0,206.0,4.12,0,True
Irgoli,2022,12,3099.0,206.0,4.12,0,True
Isili,2022,1,1352.0,40.0,9.26,0,True
Isili,2022,2,1352.0,40.0,9.26,0,True
Isili,2022,3,1352.0,40.0,9.26,0,True
Isili,2022,4,1352.0,40.0,9.26,0,True
Isili,2022,5,1352.0,40.0,9.26,0,True
Isili,2022,6,1352.0,40.0,9.26,0,True
Isili,2022,7,1352.0,40.0,9.26,0,True
Isili,2022,8,1352.0,40.0,9.26,0,True
Isili,2022,9,1352.0,40.0,9.26,0,True
Isili,2022,10,1352.0,40.0,9.26,0,True
Isili,2022,11,1352.0,40.0,9.26,0,True
Isili,2022,12,1352.0,40.0,9.26,0,True
Ittireddu,2022,1,0.0,9.0,0.0,0,True
Ittireddu,2022,2,0.0,9.0,0.0,0,True
Ittireddu,2022,3,0.0,9.0,0.0,0,True
Ittireddu,2022,4,0.0,9.0,0.0,0,True
Ittireddu,2022,5,0.0,9.0,0.0,0,True
Ittireddu,2022,6,0.0,9.0,0.0,0,True
Ittireddu,2022,7,0.0,9.0,0.0,0,True
Ittireddu,2022,8,0.0,9.0,0.0,0,True
Ittireddu,2022,9,0.0,9.0,0.0,0,True
Ittireddu,2022,10,0.0,9.0,0.0,0,True
Ittireddu,2022,11,0.0,9.0,0.0,0,True
Ittireddu,2022,12,0.0,9.0,0.0,0,True
Ittiri,2022,1,0.0,53.0,0.0,0,True
Ittiri,2022,2,0.0,53.0,0.0,0,True
Ittiri,2022,3,0.0,53.0,0.0,0,True
Ittiri,2022,4,0.0,53.0,0.0,0,True
Ittiri,2022,5,0.0,53.0,0.0,0,True
Ittiri,2022,6,0.0,53.0,0.0,0,True
Ittiri,2022,7,0.0,53.0,0.0,0,True
Ittiri,2022,8,0.0,53.0,0.0,0,True
Ittiri,2022,9,0.0,53.0,0.0,0,True
Ittiri,2022,10,0.0,53.0,0.0,0,True
Ittiri,2022,11,0.0,53.0,0.0,0,True
Ittiri,2022,12,0.0,53.0,0.0,0,True
Jerzu,2022,1,2654.0,117.0,6.21,0,True
Jerzu,2022,2,2654.0,117.0,6.21,0,True
Jerzu,2022,3,2654.0,117.0,6.21,0,True
Jerzu,2022,4,2654.0,117.0,6.21,0,True
Jerzu,2022,5,2654.0,117.0,6.21,0,True
Jerzu,2022,6,2654.0,117.0,6.21,0,True
Jerzu,2022,7,2654.0,117.0,6.21,0,True
Jerzu,2022,8,2654.0,117.0,6.21,0,True
Jerzu,2022,9,2654.0,117.0,6.21,0,True
Jerzu,2022,10,2654.0,117.0,6.21,0,True
Jerzu,2022,11,2654.0,117.0,6.21,0,True
Jerzu,2022,12,2654.0,117.0,6.21,0,True
La Maddalena,2022,1,297316.0,5460.0,14.92,0,True
La Maddalena,2022,2,297316.0,5460.0,14.92,0,True
La Maddalena,2022,3,297316.0,5460.0,14.92,0,True
La Maddalena,2022,4,297316.0,5460.0,14.92,0,True
La Maddalena,2022,5,297316.0,5460.0,14.92,0,True
La Maddalena,2022,6,297316.0,5460.0,14.92,0,True
La Maddalena,2022,7,297316.0,5460.0,14.92,0,True
La Maddalena,2022,8,297316.0,5460.0,14.92,0,True
La Maddalena,2022,9,297316.0,5460.0,14.92,0,True
La Maddalena,2022,10,297316.0,5460.0,14.92,0,True
La Maddalena,2022,11,297316.0,5460.0,14.92,0,True
La Maddalena,2022,12,297316.0,5460.0,14.92,0,True
Laconi,2022,1,2496.0,65.0,10.52,0,True
Laconi,2022,2,2496.0,65.0,10.52,0,True
Laconi,2022,3,2496.0,65.0,10.52,0,True
Laconi,2022,4,2496.0,65.0,10.52,0,True
Laconi,2022,5,2496.0,65.0,10.52,0,True
Laconi,2022,6,2496.0,65.0,10.52,0,True
Laconi,2022,7,2496.0,65.0,10.52,0,True
Laconi,2022,8,2496.0,65.0,10.52,0,True
Laconi,2022,9,2496.0,65.0,10.52,0,True
Laconi,2022,10,2496.0,65.0,10.52,0,True
Laconi,2022,11,2496.0,65.0,10.52,0,True
Laconi,2022,12,2496.0,65.0,10.52,0,True
Lanusei,2022,1,6186.0,368.0,4.61,0,True
Lanusei,2022,2,6186.0,368.0,4.61,0,True
Lanusei,2022,3,6186.0,368.0,4.61,0,True
Lanusei,2022,4,6186.0,368.0,4.61,0,True
Lanusei,2022,5,6186.0,368.0,4.61,0,True
Lanusei,2022,6,6186.0,368.0,4.61,0,True
Lanusei,2022,7,6186.0,368.0,4.61,0,True
Lanusei,2022,8,6186.0,368.0,4.61,0,True
Lanusei,2022,9,6186.0,368.0,4.61,0,True
Lanusei,2022,10,6186.0,368.0,4.61,0,True
Lanusei,2022,11,6186.0,368.0,4.61,0,True
Lanusei,2022,12,6186.0,368.0,4.61,0,True
Las Plassas,2022,1,0.0,3.0,0.0,0,True
Las Plassas,2022,2,0.0,3.0,0.0,0,True
Las Plassas,2022,3,0.0,3.0,0.0,0,True
Las Plassas,2022,4,0.0,3.0,0.0,0,True
Las Plassas,2022,5,0.0,3.0,0.0,0,True
Las Plassas,2022,6,0.0,3.0,0.0,0,True
Las Plassas,2022,7,0.0,3.0,0.0,0,True
Las Plassas,2022,8,0.0,3.0,0.0,0,True
Las Plassas,2022,9,0.0,3.0,0.0,0,True
Las Plassas,2022,10,0.0,3.0,0.0,0,True
Las Plassas,2022,11,0.0,3.0,0.0,0,True
Las Plassas,2022,12,0.0,3.0,0.0,0,True
Loceri,2022,1,3709.99,102.0,9.97,0,True
Loceri,2022,2,3709.99,102.0,9.97,0,True
Loceri,2022,3,3709.99,102.0,9.97,0,True
Loceri,2022,4,3709.99,102.0,9.97,0,True
Loceri,2022,5,3709.99,102.0,9.97,0,True
Loceri,2022,6,3709.99,102.0,9.97,0,True
Loceri,2022,7,3709.99,102.0,9.97,0,True
Loceri,2022,8,3709.99,102.0,9.97,0,True
Loceri,2022,9,3709.99,102.0,9.97,0,True
Loceri,2022,10,3709.99,102.0,9.97,0,True
Loceri,2022,11,3709.99,102.0,9.97,0,True
Loceri,2022,12,3709.99,102.0,9.97,0,True
Loculi,2022,1,15.0,51.0,0.08,0,True
Loculi,2022,2,15.0,51.0,0.08,0,True
Loculi,2022,3,15.0,51.0,0.08,0,True
Loculi,2022,4,15.0,51.0,0.08,0,True
Loculi,2022,5,15.0,51.0,0.08,0,True
Loculi,2022,6,15.0,51.0,0.08,0,True
Loculi,2022,7,15.0,51.0,0.08,0,True
Loculi,2022,8,15.0,51.0,0.08,0,True
Loculi,2022,9,15.0,51.0,0.08,0,True
Loculi,2022,10,15.0,51.0,0.08,0,True
Loculi,2022,11,15.0,51.0,0.08,0,True
Loculi,2022,12,15.0,51.0,0.08,0,True
Lodine,2022,1,0.0,12.0,0.0,0,True
Lodine,2022,2,0.0,12.0,0.0,0,True
Lodine,2022,3,0.0,12.0,0.0,0,True
Lodine,2022,4,0.0,12.0,0.0,0,True
Lodine,2022,5,0.0,12.0,0.0,0,True
Lodine,2022,6,0.0,12.0,0.0,0,True
Lodine,2022,7,0.0,12.0,0.0,0,True
Lodine,2022,8,0.0,12.0,0.0,0,True
Lodine,2022,9,0.0,12.0,0.0,0,True
Lodine,2022,10,0.0,12.0,0.0,0,True
Lodine,2022,11,0.0,12.0,0.0,0,True
Lodine,2022,12,0.0,12.0,0.0,0,True
Lodè,2022,1,0.0,44.0,0.0,0,True
Lodè,2022,2,0.0,44.0,0.0,0,True
Lodè,2022,3,0.0,44.0,0.0,0,True
Lodè,2022,4,0.0,44.0,0.0,0,True
Lodè,2022,5,0.0,44.0,0.0,0,True
Lodè,2022,6,0.0,44.0,0.0,0,True
Lodè,2022,7,0.0,44.0,0.0,0,True
Lodè,2022,8,0.0,44.0,0.0,0,True
Lodè,2022,9,0.0,44.0,0.0,0,True
Lodè,2022,10,0.0,44.0,0.0,0,True
Lodè,2022,11,0.0,44.0,0.0,0,True
Lodè,2022,12,0.0,44.0,0.0,0,True
Loiri Porto San Paolo,2022,1,156280.0,3466.0,12.35,0,True
Loiri Porto San Paolo,2022,2,156280.0,3466.0,12.35,0,True
Loiri Porto San Paolo,2022,3,156280.0,3466.0,12.35,0,True
Loiri Porto San Paolo,2022,4,156280.0,3466.0,12.35,0,True
Loiri Porto San Paolo,2022,5,156280.0,3466.0,12.35,0,True
Loiri Porto San Paolo,2022,6,156280.0,3466.0,12.35,0,True
Loiri Porto San Paolo,2022,7,156280.0,3466.0,12.35,0,True
Loiri Porto San Paolo,2022,8,156280.0,3466.0,12.35,0,True
Loiri Porto San Paolo,2022,9,156280.0,3466.0,12.35,0,True
Loiri Porto San Paolo,2022,10,156280.0,3466.0,12.35,0,True
Loiri Porto San Paolo,2022,11,156280.0,3466.0,12.35,0,True
Loiri Porto San Paolo,2022,12,156280.0,3466.0,12.35,0,True
Lotzorai,2022,1,89457.0,2264.0,10.83,0,True
Lotzorai,2022,2,89457.0,2264.0,10.83,0,True
Lotzorai,2022,3,89457.0,2264.0,10.83,0,True
Lotzorai,2022,4,89457.0,2264.0,10.83,0,True
Lotzorai,2022,5,89457.0,2264.0,10.83,0,True
Lotzorai,2022,6,89457.0,2264.0,10.83,0,True
Lotzorai,2022,7,89457.0,2264.0,10.83,0,True
Lotzorai,2022,8,89457.0,2264.0,10.83,0,True
Lotzorai,2022,9,89457.0,2264.0,10.83,0,True
Lotzorai,2022,10,89457.0,2264.0,10.83,0,True
Lotzorai,2022,11,89457.0,2264.0,10.83,0,True
Lotzorai,2022,12,89457.0,2264.0,10.83,0,True
Lula,2022,1,26.98,52.0,0.14,0,True
Lula,2022,2,26.98,52.0,0.14,0,True
Lula,2022,3,26.98,52.0,0.14,0,True
Lula,2022,4,26.98,52.0,0.14,0,True
Lula,2022,5,26.98,52.0,0.14,0,True
Lula,2022,6,26.98,52.0,0.14,0,True
Lula,2022,7,26.98,52.0,0.14,0,True
Lula,2022,8,26.98,52.0,0.14,0,True
Lula,2022,9,26.98,52.0,0.14,0,True
Lula,2022,10,26.98,52.0,0.14,0,True
Lula,2022,11,26.98,52.0,0.14,0,True
Lula,2022,12,26.98,52.0,0.14,0,True
Lunamatrona,2022,1,0.0,267.0,0.0,0,True
Lunamatrona,2022,2,0.0,267.0,0.0,0,True
Lunamatrona,2022,3,0.0,267.0,0.0,0,True
Lunamatrona,2022,4,0.0,267.0,0.0,0,True
Lunamatrona,2022,5,0.0,267.0,0.0,0,True
Lunamatrona,2022,6,0.0,267.0,0.0,0,True
Lunamatrona,2022,7,0.0,267.0,0.0,0,True
Lunamatrona,2022,8,0.0,267.0,0.0,0,True
Lunamatrona,2022,9,0.0,267.0,0.0,0,True
Lunamatrona,2022,10,0.0,267.0,0.0,0,True
